date_utc,hhi_B,top5_share_B
2025-04-12 00:00:00+00:00,0.7922029631710433,0.9772936116315427
2025-04-13 00:00:00+00:00,0.7657713835438172,0.94815984050242
2025-04-14 00:00:00+00:00,0.49486465919131417,0.9535303317756575
2025-04-15 00:00:00+00:00,0.4959277450895639,0.9549120611640358
2025-04-16 00:00:00+00:00,0.49929425730312416,0.9497838535387236
2025-04-17 00:00:00+00:00,0.47916575168972786,0.9528962088177421
2025-04-18 00:00:00+00:00,0.49075056155845287,0.9594475074649843
2025-04-19 00:00:00+00:00,0.5224179166865714,0.8912784125881764
2025-04-20 00:00:00+00:00,0.4769485621539212,0.880261598526542
2025-04-21 00:00:00+00:00,0.5851643640902809,0.9736345827783998
2025-04-22 00:00:00+00:00,0.4915228840211259,0.9395277743238253
2025-04-23 00:00:00+00:00,0.49610401786881464,0.9467172825607255
2025-04-24 00:00:00+00:00,0.4918918553653347,0.955370294016543
2025-04-25 00:00:00+00:00,0.4934983977269859,0.9636824880363007
2025-04-26 00:00:00+00:00,0.4976208085148249,0.9236262476808
2025-04-27 00:00:00+00:00,0.49622331579838735,0.9509148475640101
2025-04-28 00:00:00+00:00,0.504001590774815,0.9503468565635531
2025-04-29 00:00:00+00:00,0.5795423358051406,0.9579234809562345
2025-04-30 00:00:00+00:00,0.4893505329058835,0.9463943297352926
2025-05-01 00:00:00+00:00,0.4914466983078144,0.9611404305548669
2025-05-02 00:00:00+00:00,0.4979468938458611,0.9612106761611505
2025-05-03 00:00:00+00:00,0.5888871031666914,0.9160994197189369
2025-05-04 00:00:00+00:00,0.6066370109808498,0.9238574355367775
2025-05-05 00:00:00+00:00,0.4972733458011051,0.9583317486439912
2025-05-06 00:00:00+00:00,0.49642307602226055,0.9743059143123004
2025-05-07 00:00:00+00:00,0.5100342283013429,0.9629206434077022
2025-05-08 00:00:00+00:00,0.5117049105136628,0.9168705600776478
2025-05-09 00:00:00+00:00,0.49062637654658686,0.9437693304846733
2025-05-10 00:00:00+00:00,0.497648243042815,0.912057638325601
2025-05-11 00:00:00+00:00,0.6242615523184252,0.8637320723346713
2025-05-12 00:00:00+00:00,0.48763867432656427,0.9134775821409846
2025-05-13 00:00:00+00:00,0.4933066092913899,0.9607903774393399
2025-05-14 00:00:00+00:00,0.4897187807934556,0.9608413887571221
2025-05-15 00:00:00+00:00,0.49360318967992506,0.9496104617067332
2025-05-16 00:00:00+00:00,0.5184927218087075,0.9649874357790553
2025-05-17 00:00:00+00:00,0.6294266636907452,0.9364230631813145
2025-05-18 00:00:00+00:00,0.4887178293232932,0.9508054437925925
2025-05-19 00:00:00+00:00,0.5007987888251552,0.9644305798992677
2025-05-20 00:00:00+00:00,0.5437034112616821,0.9531581839265382
2025-05-21 00:00:00+00:00,0.4955990716335725,0.9722647423130955
2025-05-22 00:00:00+00:00,0.48551075572382185,0.9329777020971955
2025-05-23 00:00:00+00:00,0.48216898944691466,0.91737543959926
2025-05-24 00:00:00+00:00,0.5627466036305162,0.8844953840047646
2025-05-25 00:00:00+00:00,0.5291200079088856,0.9224370990754946
2025-05-26 00:00:00+00:00,0.6017436492756754,0.91565033235847
2025-05-27 00:00:00+00:00,0.494181783951497,0.9633096255765233
2025-05-28 00:00:00+00:00,0.4924502886865131,0.9582399805469932
2025-05-29 00:00:00+00:00,0.4878282526943215,0.9363428674279735
2025-05-30 00:00:00+00:00,0.49112585133130604,0.9229945061089023
2025-05-31 00:00:00+00:00,0.6120416356504772,0.8941017547521642
2025-06-01 00:00:00+00:00,0.6829930389324257,0.8968403790312277
2025-06-02 00:00:00+00:00,0.4946814826791819,0.9424008558019337
2025-06-03 00:00:00+00:00,0.4883273048137637,0.9608601670605535
2025-06-04 00:00:00+00:00,0.4831218606177522,0.9218054889802048
2025-06-05 00:00:00+00:00,0.4978341902828577,0.9484942056085903
2025-06-06 00:00:00+00:00,0.49377837141612263,0.9563002497026561
2025-06-07 00:00:00+00:00,0.6691494812062938,0.9310452068486161
2025-06-08 00:00:00+00:00,0.6264361133727517,0.9205950018478132
2025-06-09 00:00:00+00:00,0.58950729976397,0.9592014656629799
2025-06-10 00:00:00+00:00,0.5249346216154054,0.9377179166103434
2025-06-11 00:00:00+00:00,0.4857453001367848,0.9307234810981314
2025-06-12 00:00:00+00:00,0.5036120167594943,0.9150223967270575
2025-06-13 00:00:00+00:00,0.49085378022876214,0.9619671552055661
2025-06-14 00:00:00+00:00,0.675698607793193,0.943194750638955
2025-06-15 00:00:00+00:00,0.5392857189142751,0.9441387134898016
2025-06-16 00:00:00+00:00,0.4904221971193053,0.9527336686935431
2025-06-17 00:00:00+00:00,0.4841849131227173,0.9538834420472155
2025-06-18 00:00:00+00:00,0.5415519030484621,0.9656577101333339
2025-06-19 00:00:00+00:00,0.5518013404808491,0.9466981727698578
2025-06-20 00:00:00+00:00,0.49283383297531175,0.9640561580642535
2025-06-21 00:00:00+00:00,0.5618205158142843,0.9440377976435596
2025-06-22 00:00:00+00:00,0.6138322539829536,0.9492242937499754
2025-06-23 00:00:00+00:00,0.513810276116562,0.9594586380081489
2025-06-24 00:00:00+00:00,0.5001205068076486,0.9674453588498786
2025-06-25 00:00:00+00:00,0.5550461422589175,0.9617091384872595
2025-06-26 00:00:00+00:00,0.5040862274324353,0.9297588425747697
2025-06-27 00:00:00+00:00,0.5125269118174657,0.9513033215726852
2025-06-28 00:00:00+00:00,0.6431706675664222,0.8996579697212582
2025-06-29 00:00:00+00:00,0.5276887643107477,0.8433764337715912
2025-06-30 00:00:00+00:00,0.4992359074164238,0.9626127234593431
2025-07-01 00:00:00+00:00,0.4994841585898194,0.9178584261597034
2025-07-02 00:00:00+00:00,0.5002001276034507,0.9518602770382084
2025-07-03 00:00:00+00:00,0.5067105243079736,0.9411800207714063
2025-07-04 00:00:00+00:00,0.6030045654008284,0.9531762236008838
2025-07-05 00:00:00+00:00,0.4903353817094664,0.9356518014805988
2025-07-06 00:00:00+00:00,0.5072993525659106,0.9457958005448563
2025-07-07 00:00:00+00:00,0.4917280554453334,0.947669748234835
2025-07-08 00:00:00+00:00,0.4968138773711519,0.9536203637787452
2025-07-09 00:00:00+00:00,0.4980813228337291,0.9649235547289448
2025-07-10 00:00:00+00:00,0.49311715581497695,0.9549862832631456
2025-07-11 00:00:00+00:00,0.5043433421199242,0.9786798117244034
2025-07-12 00:00:00+00:00,0.5135955372530778,0.966495293884916
2025-07-13 00:00:00+00:00,0.5017785507544719,0.9820580846902595
2025-07-14 00:00:00+00:00,0.49523750899100644,0.9745874868740728
2025-07-15 00:00:00+00:00,0.512291656639044,0.9669890001851532
2025-07-16 00:00:00+00:00,0.524158572236388,0.9909131134341713
2025-07-17 00:00:00+00:00,0.5782967456431946,0.971333322290777
2025-07-18 00:00:00+00:00,0.4997396403896263,0.9788233088566712
2025-07-19 00:00:00+00:00,0.5312579680008835,0.9875402433620499
2025-07-20 00:00:00+00:00,0.5428233910075492,0.9736581986109509
2025-07-21 00:00:00+00:00,0.4949584855046328,0.972987777948281
2025-07-22 00:00:00+00:00,0.4949102368426584,0.9479767738343351
2025-07-23 00:00:00+00:00,0.50187973046925,0.9697422798990626
2025-07-24 00:00:00+00:00,0.5430809308248031,0.9620833521358765
2025-07-25 00:00:00+00:00,0.4976909801286759,0.9585725860214226
2025-07-26 00:00:00+00:00,0.5124219422095492,0.9842042846872696
2025-07-27 00:00:00+00:00,0.555213529321477,0.9694039386491278
2025-07-28 00:00:00+00:00,0.494597088079639,0.9541697586956253
2025-07-29 00:00:00+00:00,0.5034426808477688,0.9853813223599988
2025-07-30 00:00:00+00:00,0.4978402495346727,0.9800610505280866
2025-07-31 00:00:00+00:00,0.49521537649790337,0.9701812644407152
2025-08-01 00:00:00+00:00,0.4935916549777622,0.9715044409636814
2025-08-02 00:00:00+00:00,0.5141234018433379,0.9718480853852888
2025-08-03 00:00:00+00:00,0.47657684683492546,0.9474032406684454
2025-08-04 00:00:00+00:00,0.5033265063107859,0.9683115746940395
2025-08-05 00:00:00+00:00,0.4990163336560022,0.9739161161271108
2025-08-06 00:00:00+00:00,0.5021550574109355,0.9824446535475753
2025-08-07 00:00:00+00:00,0.5477060924260675,0.9739147884507463
2025-08-08 00:00:00+00:00,0.5599112322248238,0.9870087157952988
2025-08-09 00:00:00+00:00,0.46788550473663354,0.9267764916843908
2025-08-10 00:00:00+00:00,0.5123983278445347,0.939501255191558
2025-08-11 00:00:00+00:00,0.5971215357400466,0.9817175537356362
2025-08-12 00:00:00+00:00,0.5536537509343762,0.9504248382744901
2025-08-13 00:00:00+00:00,0.5697801465373553,0.9727434962871836
2025-08-14 00:00:00+00:00,0.49580802279230357,0.9845312178224266
2025-08-15 00:00:00+00:00,0.5008692380917783,0.9839954976484175
2025-08-16 00:00:00+00:00,0.504694925221474,0.9837620664410051
2025-08-17 00:00:00+00:00,0.5154374941142787,0.9698078346446545
2025-08-18 00:00:00+00:00,0.4955685161664036,0.9724511508872115
2025-08-19 00:00:00+00:00,0.5006884657662415,0.9602636722136371
2025-08-20 00:00:00+00:00,0.5070690671870387,0.9888444497943092
2025-08-21 00:00:00+00:00,0.5154453243581706,0.9378176257416267
2025-08-22 00:00:00+00:00,0.5615808386787617,0.9852748626378887
2025-08-23 00:00:00+00:00,0.4899531531940779,0.9472660094997132
2025-08-24 00:00:00+00:00,0.48457372959720485,0.9382300018055252
2025-08-25 00:00:00+00:00,0.5129131746501268,0.9594378974828354
2025-08-26 00:00:00+00:00,0.6014312089078743,0.9880308795187843
2025-08-27 00:00:00+00:00,0.4956570563444946,0.9801987036129545
2025-08-28 00:00:00+00:00,0.5060504079011828,0.9763372926948102
2025-08-29 00:00:00+00:00,0.5341198673167727,0.9832893190096009
2025-08-30 00:00:00+00:00,0.5558621170391227,0.9874610492061352
2025-08-31 00:00:00+00:00,0.49501632586455635,0.9808423599858265
2025-09-01 00:00:00+00:00,0.5049383155531938,0.963785292651328
2025-09-02 00:00:00+00:00,0.5023132147065765,0.9747377265686219
2025-09-03 00:00:00+00:00,0.5214233008524097,0.9925721811787511
2025-09-04 00:00:00+00:00,0.6280752831530891,0.9871614699669096
2025-09-05 00:00:00+00:00,0.500740347018646,0.9748577622417204
2025-09-06 00:00:00+00:00,0.5256709234515952,0.9832403588145622
2025-09-07 00:00:00+00:00,0.475101262027016,0.9412165983304475
2025-09-08 00:00:00+00:00,0.5115970903465101,0.9802818190862922
2025-09-09 00:00:00+00:00,0.5125103220523957,0.9736716856896083
2025-09-10 00:00:00+00:00,0.5278544803690305,0.969238363585062
2025-09-11 00:00:00+00:00,0.5450654775205215,0.9666301188444316
2025-09-12 00:00:00+00:00,0.530375648755554,0.9857108862499959
2025-09-13 00:00:00+00:00,0.4911256882632326,0.958257445380862
2025-09-14 00:00:00+00:00,0.530649693834488,0.9650124219310368
2025-09-15 00:00:00+00:00,0.4915756400047284,0.9753686258167713
2025-09-16 00:00:00+00:00,0.5866434414166062,0.9844433684871894
2025-09-17 00:00:00+00:00,0.4974820052074061,0.9788230250226609
2025-09-18 00:00:00+00:00,0.646602260043031,0.977702716200025
2025-09-19 00:00:00+00:00,0.4930653612956183,0.9734966087884656
2025-09-20 00:00:00+00:00,0.5082333023133456,0.9722424543906851
2025-09-21 00:00:00+00:00,0.591205398516578,0.9770421793647166
2025-09-22 00:00:00+00:00,0.5110090107011868,0.9890382813478246
2025-09-23 00:00:00+00:00,0.4882723686412452,0.9625113741460263
2025-09-24 00:00:00+00:00,0.5388481800138182,0.9790222890001181
2025-09-25 00:00:00+00:00,0.5068167626857187,0.9749734158123109
2025-09-26 00:00:00+00:00,0.5004664105581108,0.9827760722519934
2025-09-27 00:00:00+00:00,0.6579903690782447,0.9844983257701034
2025-09-28 00:00:00+00:00,0.4818467402767792,0.9488362993280176
2025-09-29 00:00:00+00:00,0.5251008216757211,0.9838800422852831
2025-09-30 00:00:00+00:00,0.5506522623852548,0.9878973350568047
2025-10-01 00:00:00+00:00,0.49641960590369333,0.9768604454243491
2025-10-02 00:00:00+00:00,0.5004645414551816,0.9823342797546235
2025-10-03 00:00:00+00:00,0.5997665982242525,0.9808001871554435
2025-10-04 00:00:00+00:00,0.5604445045534019,0.9825390017493955
2025-10-05 00:00:00+00:00,0.5303572091402645,0.9741615758826784
2025-10-06 00:00:00+00:00,0.5431494461515245,0.9677285227441074
2025-10-07 00:00:00+00:00,0.4877409281258118,0.9774598086327334
2025-10-08 00:00:00+00:00,0.5135225716096772,0.9748598215850995
2025-10-09 00:00:00+00:00,0.4994446057642045,0.9173516339263144
2025-10-10 00:00:00+00:00,0.49025300788814313,0.9718360094048221
2025-10-11 00:00:00+00:00,0.5046846413714795,0.9613159338874304
2025-10-12 00:00:00+00:00,0.49005940336240966,0.9773088051013795
2025-10-13 00:00:00+00:00,0.5126445227501939,0.9474660287260035
2025-10-14 00:00:00+00:00,0.5904412326684758,0.9882466257369709
2025-10-15 00:00:00+00:00,0.4949161006603996,0.9700826584253284
2025-10-16 00:00:00+00:00,0.5367170484362714,0.9699411773861952
2025-10-17 00:00:00+00:00,0.5416667540130808,0.9650646028774719
2025-10-18 00:00:00+00:00,0.6745640259318714,0.9801858614149106
2025-10-19 00:00:00+00:00,0.4915348376874572,0.9612297302622153
2025-10-20 00:00:00+00:00,0.5520113794131275,0.9902335053764421
2025-10-21 00:00:00+00:00,0.5125668019603583,0.9939255535785801
2025-10-22 00:00:00+00:00,0.4892876755856227,0.9849506865203863
2025-10-23 00:00:00+00:00,0.4945039392483106,0.9690928838142836
2025-10-24 00:00:00+00:00,0.5246511377606937,0.9789865338286976
2025-10-25 00:00:00+00:00,0.4970929118911078,0.9381580511799366
2025-10-26 00:00:00+00:00,0.5500218201783702,0.9590169951152117
2025-10-27 00:00:00+00:00,0.5424053263872345,0.9695309132927598
2025-10-28 00:00:00+00:00,0.4935135583626508,0.9802674582623845
2025-10-29 00:00:00+00:00,0.5419324034998493,0.96306257659408
2025-10-30 00:00:00+00:00,0.4891248720127663,0.9641971214026454
2025-10-31 00:00:00+00:00,0.49365866990992835,0.9738696973810912
2025-11-01 00:00:00+00:00,0.561266630616275,0.9300964892711995
2025-11-02 00:00:00+00:00,0.5232537351396922,0.9788529276704825
2025-11-03 00:00:00+00:00,0.49138716221644024,0.9660981652418972
2025-11-04 00:00:00+00:00,0.4981564738608462,0.9684816918969178
2025-11-05 00:00:00+00:00,0.49994075123788606,0.9889606898037581
2025-11-06 00:00:00+00:00,0.6100439111088585,0.978840076915394
2025-11-07 00:00:00+00:00,0.5027560707984684,0.964808796563308
2025-11-08 00:00:00+00:00,0.4877102964833779,0.9698061183822368
2025-11-09 00:00:00+00:00,0.6516966015740331,0.9842056794457954
2025-11-10 00:00:00+00:00,0.5111440558622843,0.9928268084901704
2025-11-11 00:00:00+00:00,0.5492282783285248,0.9816385641486123
2025-11-12 00:00:00+00:00,0.5322208322443115,0.9839961545701398
2025-11-13 00:00:00+00:00,0.5115054370061544,0.9733540757378442
2025-11-14 00:00:00+00:00,0.49547917747045495,0.9720211556022909
2025-11-15 00:00:00+00:00,0.5180383176824767,0.932891754955828
2025-11-16 00:00:00+00:00,0.5177632606285623,0.9900415787980907
2025-11-17 00:00:00+00:00,0.5023660056326936,0.9868497569174134
2025-11-18 00:00:00+00:00,0.4950556543584967,0.9359915167616897
2025-11-19 00:00:00+00:00,0.5102585346416224,0.9647840983356356
2025-11-20 00:00:00+00:00,0.5009028935548692,0.9786092226654839
2025-11-21 00:00:00+00:00,0.6033298725251811,0.9816096527941993
2025-11-22 00:00:00+00:00,0.4905730786308501,0.8785198725582366
2025-11-23 00:00:00+00:00,0.6479198843459604,0.9858196451679087
2025-11-24 00:00:00+00:00,0.6775624410871869,0.9914436184421683
2025-11-25 00:00:00+00:00,0.6532064677351156,0.9855328677824933
2025-11-26 00:00:00+00:00,0.5179988754476031,0.9828403004052317
2025-11-27 00:00:00+00:00,0.5102465315102163,0.9769493204195305
2025-11-28 00:00:00+00:00,0.4958586216076232,0.984893547561727
2025-11-29 00:00:00+00:00,0.5052435951137448,0.9520525865664498
2025-11-30 00:00:00+00:00,0.466819268369011,0.9077886465445902
2025-12-01 00:00:00+00:00,0.6623060689227511,0.9877941374343835
2025-12-02 00:00:00+00:00,0.5117831520613703,0.9840880165233907
2025-12-03 00:00:00+00:00,0.5016693534321018,0.9812490019173602
2025-12-04 00:00:00+00:00,0.549042916424902,0.9757708322061097
2025-12-05 00:00:00+00:00,0.5238601519714458,0.981768486053744
2025-12-06 00:00:00+00:00,0.6855092202531721,0.9554310015333335
2025-12-07 00:00:00+00:00,0.5076137407440737,0.944872451285411
2025-12-08 00:00:00+00:00,0.49924866593337436,0.985857667549921
2025-12-09 00:00:00+00:00,0.5448901085532929,0.9905498707068295
2025-12-10 00:00:00+00:00,0.5093265744302046,0.976050587190967
2025-12-11 00:00:00+00:00,0.52267834321841,0.9773820792536995
2025-12-12 00:00:00+00:00,0.5243115229573594,0.9522854088086841
2025-12-13 00:00:00+00:00,0.5073134950227784,0.9561685946813048
2025-12-14 00:00:00+00:00,0.6788536090154024,0.4434374028079993
2025-12-15 00:00:00+00:00,0.5044191831077853,0.8645573887859682
2025-12-16 00:00:00+00:00,0.4913890512099141,0.8530481597635979
2025-12-17 00:00:00+00:00,0.5091671091799916,0.9156841273962519
2025-12-18 00:00:00+00:00,0.5465213517125791,0.9219419337831033
2025-12-19 00:00:00+00:00,0.5285215857659119,0.9429216174140128
2025-12-20 00:00:00+00:00,0.6419902378506409,0.5690175347903739
2025-12-21 00:00:00+00:00,0.4907476981741552,0.8139224570414203
2025-12-22 00:00:00+00:00,0.5329846845699775,0.9762944077743181
2025-12-23 00:00:00+00:00,0.5413385233041275,0.9683956155247874
2025-12-24 00:00:00+00:00,0.5000566011789268,0.9896890840008662
2025-12-25 00:00:00+00:00,0.5179594227569289,0.930500287777337
2025-12-26 00:00:00+00:00,0.6102054328460514,0.9590270633277707
2025-12-27 00:00:00+00:00,0.4912194682852259,0.9884039938104234
2025-12-28 00:00:00+00:00,0.49264411363883254,0.9615060081071012
2025-12-29 00:00:00+00:00,0.541616081724065,0.9635421105836487
2025-12-30 00:00:00+00:00,0.4956996932682554,0.9677949998394754
2025-12-31 00:00:00+00:00,0.5314404857136936,0.9832904163481194
2026-01-01 00:00:00+00:00,0.780082890668954,0.9387855018648387
2026-01-02 00:00:00+00:00,0.5734228414094963,0.9785022600162528
2026-01-03 00:00:00+00:00,0.5357169386525501,0.9644251165772837
2026-01-04 00:00:00+00:00,0.6499954963148402,0.8824309072729096
2026-01-05 00:00:00+00:00,0.5654935005277499,0.9806372040946127
2026-01-06 00:00:00+00:00,0.5131726515883831,0.9517314021501406
2026-01-07 00:00:00+00:00,0.5079077205666312,0.9761962011577294
2026-01-08 00:00:00+00:00,0.49818978474614506,0.9928988635509319
2026-01-09 00:00:00+00:00,0.6086643235027341,0.9947692380159568
2026-01-10 00:00:00+00:00,0.5733945453861782,0.9432263479528857
2026-01-11 00:00:00+00:00,0.5034189710579892,0.9276231076920093
2026-01-12 00:00:00+00:00,0.5966373853130444,0.9903926166419886
2026-01-13 00:00:00+00:00,0.5036373709435628,0.9834617246920152
2026-01-14 00:00:00+00:00,0.5155959474603597,0.9736902683261214
2026-01-15 00:00:00+00:00,0.5056032909532842,0.9739191445471748
2026-01-16 00:00:00+00:00,0.5385417077510533,0.9909615122682951
2026-01-17 00:00:00+00:00,0.5048199256783026,0.9438362488922157
2026-01-18 00:00:00+00:00,0.5345174162267032,0.966036420550514
2026-01-19 00:00:00+00:00,0.5023496599733684,0.957071537901638
2026-01-20 00:00:00+00:00,0.5117931453374293,0.9447047856550371
2026-01-21 00:00:00+00:00,0.49635000585152167,0.9857284426107469
2026-01-22 00:00:00+00:00,0.504681676910943,0.9875182016373036
2026-01-23 00:00:00+00:00,0.4987558247507609,0.9846871249869594
2026-01-24 00:00:00+00:00,0.5238657305900878,0.9767814828477828
2026-01-25 00:00:00+00:00,0.5054598669990159,0.9722759756389793
2026-01-26 00:00:00+00:00,0.5635225684120906,0.9903853678283702
2026-01-27 00:00:00+00:00,0.5401651789228911,0.9764186569950785
2026-01-28 00:00:00+00:00,0.5383474508198585,0.9708659211568287
2026-01-29 00:00:00+00:00,0.5699521182514432,0.9735655793079057
2026-01-30 00:00:00+00:00,0.49066110436807475,0.967077598768479
2026-01-31 00:00:00+00:00,0.4549956577139375,0.9397510421099564
