date_utc,tier1_B_volume_usd,tier1_B_share,tier2_B_volume_usd,tier2_B_share,tier3_B_volume_usd,tier3_B_share
2024-03-18 00:00:00+00:00,3655112704.766643,0.45016489252595304,4083427155.0740476,0.5029162422281109,380957607.53659296,0.04691886524593594
2024-03-19 00:00:00+00:00,5793478106.212429,0.43491845382533934,6745929672.183085,0.5064193302973307,781429852.7873089,0.05866221587733007
2024-03-20 00:00:00+00:00,5155582737.925724,0.4352952684511247,6232700958.393963,0.5262383274157765,455591281.394658,0.03846640413309893
2024-03-21 00:00:00+00:00,3807930656.2715964,0.4052250288725831,5339496087.390548,0.5682082084699486,249649904.99901795,0.026566762657468216
2024-03-22 00:00:00+00:00,3821925813.9362435,0.4555929289858235,4186674444.326064,0.4990728145076512,380304772.47219896,0.04533425650652534
2024-03-23 00:00:00+00:00,645062433.417175,0.23162424887595404,1913978555.0923848,0.6872572672376518,225911090.33187902,0.08111848388639409
2024-03-24 00:00:00+00:00,885609806.089218,0.37539048145849885,1149059569.503068,0.4870610307772467,324500208.6986421,0.1375484877642545
2024-03-25 00:00:00+00:00,3079280029.912439,0.36787561848013617,4991034754.964833,0.596269251092033,300123143.665981,0.035855130427830895
2024-03-26 00:00:00+00:00,3991558193.5035934,0.5142532387747887,3463053473.072799,0.44616322204106285,307241623.86375004,0.03958353918414859
2024-03-27 00:00:00+00:00,4976031445.365039,0.4824761478688229,4937303925.95596,0.4787211265056819,400193012.09234506,0.0388027256254952
2024-03-28 00:00:00+00:00,4141559954.767828,0.46241037246363575,4518576178.952736,0.5045047075823338,296323758.609214,0.03308491995403035
2024-03-29 00:00:00+00:00,5866805422.193069,0.6602918057316239,2674765836.730666,0.30103707846918065,343599465.9991119,0.03867111579919535
2024-03-30 00:00:00+00:00,696473792.886623,0.29169966522625956,1504570358.2314398,0.6301495824939229,186595863.30018,0.0781507522798175
2024-03-31 00:00:00+00:00,836328160.99077,0.3383713585557896,1511663165.066026,0.6116062362843012,123636782.658791,0.05002240515990912
2024-04-01 00:00:00+00:00,5774133866.312297,0.522858480398478,4937847528.253059,0.44713120873843937,331415782.26105005,0.03001031086308268
2024-04-02 00:00:00+00:00,5885610393.521765,0.4418047860523572,6658390866.572362,0.4998137415784236,777743047.185233,0.058381472369219194
2024-04-03 00:00:00+00:00,4766179146.177396,0.492118521801564,4583609192.063541,0.47326777087753535,335234547.5655279,0.03461370732090047
2024-04-04 00:00:00+00:00,5271786366.892443,0.4780540474913105,5429621804.119388,0.4923668182207471,326186709.85416,0.02957913428794228
2024-04-05 00:00:00+00:00,4731857201.504697,0.37086816698971703,7831792491.690498,0.6138313989512307,195216186.053741,0.015300434059052325
2024-04-06 00:00:00+00:00,866806112.769785,0.3581989602666972,1432693251.3835487,0.592046162880486,120401888.83859001,0.049754876852816696
2024-04-07 00:00:00+00:00,720209518.14193,0.2553260629115931,1897025965.165365,0.6725267560700106,203508744.403228,0.07214718101839647
2024-04-08 00:00:00+00:00,4338260220.210098,0.4651453450733422,4516703138.5919,0.4842778748510459,471713272.834635,0.05057678007561193
2024-04-09 00:00:00+00:00,4069628132.458465,0.31318430502316014,8580038468.877895,0.6602896622213499,344688694.2060321,0.02652603275548997
2024-04-10 00:00:00+00:00,2807042368.688954,0.4049782887277764,3789081740.4460607,0.5466593081073464,335216278.289626,0.04836240316487712
2024-04-11 00:00:00+00:00,2965451436.24651,0.4692271614958038,3082850141.132185,0.4878033082448176,271561549.88195795,0.04296953025937864
2024-04-12 00:00:00+00:00,5458985460.648935,0.4480377075006468,6127913828.233166,0.5029389587413785,597310587.3392091,0.04902333375797471
2024-04-13 00:00:00+00:00,3505894189.5983734,0.42924219359246196,4180194978.857685,0.511799833461209,481547289.312573,0.05895797294632895
2024-04-14 00:00:00+00:00,2093405379.0694158,0.3010477398179616,4549565873.911368,0.6542624458635876,310761003.355908,0.04468981431845069
2024-04-15 00:00:00+00:00,3785783399.592877,0.3931043670001706,5570343685.635058,0.5784077421731126,274352037.86772496,0.02848789082671685
2024-04-16 00:00:00+00:00,4317191793.340292,0.3950183770655027,6356210249.166212,0.5815863591666108,255688966.90850103,0.023395263767886507
2024-04-17 00:00:00+00:00,4816538931.943134,0.4705773178355315,5174217446.889339,0.50552261747684,244626308.325715,0.023900064687628647
2024-04-18 00:00:00+00:00,4820773893.340513,0.4794451617416148,4964765216.805804,0.49376567228527934,269362426.09768,0.02678916597310611
2024-04-19 00:00:00+00:00,6709015322.655177,0.4581117679122643,7481853667.00343,0.5108834971769468,454062209.620386,0.031004734910788832
2024-04-20 00:00:00+00:00,1146502789.0232458,0.2884067805322133,2746599603.9769945,0.6909167223822567,82195229.710084,0.020676497085529908
2024-04-21 00:00:00+00:00,1295316450.121076,0.41528544211164176,1739686985.595849,0.5577530331537988,84095667.624276,0.02696152473455945
2024-04-22 00:00:00+00:00,4973895989.443096,0.5024666794212541,4660261658.349512,0.470783105572589,264799224.675188,0.0267502150061569
2024-04-23 00:00:00+00:00,3837162680.290235,0.4691808365335068,4098848997.9953723,0.5011779697488706,242418431.18073002,0.029641193717622714
2024-04-24 00:00:00+00:00,4425388851.524801,0.48000130642141803,4493704407.614747,0.48741117644013543,300441755.291272,0.0325875171384465
2024-04-25 00:00:00+00:00,5072197123.564676,0.5869252498338935,3351299147.161297,0.3877929112962791,218485182.619518,0.025281838869827454
2024-04-26 00:00:00+00:00,2073029339.698719,0.31607725905384154,4137962162.989599,0.6309200325820483,347624406.2961151,0.05300270836411015
2024-04-27 00:00:00+00:00,801941890.256818,0.3113171376531178,1487578360.9664679,0.5774840334409878,286444234.067512,0.11119882890589448
2024-04-28 00:00:00+00:00,381057492.352177,0.2030286792227867,1386216627.89586,0.7385807567805291,109591226.12027799,0.05839056399668423
2024-04-29 00:00:00+00:00,2807076109.1850295,0.4251129944833883,3599815486.2730165,0.545168097134884,196237797.46085,0.029718908381727714
2024-04-30 00:00:00+00:00,5117625414.4530525,0.49349870521721706,4884264634.76148,0.4709954476905856,368198788.6082379,0.03550584709219736
2024-05-01 00:00:00+00:00,2853957298.407182,0.3749928071723863,4407637686.865004,0.5791370565070371,349103790.3318,0.04587013632057656
2024-05-02 00:00:00+00:00,4236796050.0091305,0.4413883620070702,5092992580.901343,0.5305867043076951,269005570.9658,0.02802493368523492
2024-05-03 00:00:00+00:00,3147593546.6679153,0.45094319003249667,3611021225.274447,0.5173366276354593,221407581.740566,0.031720182332044086
2024-05-04 00:00:00+00:00,1541598309.0546806,0.4401066180641593,1763254209.7270484,0.5033865452967603,197931229.01900202,0.056506836639080495
2024-05-05 00:00:00+00:00,383600569.45151204,0.2606014657691826,1027228576.6438482,0.6978542110512052,61152480.405815996,0.04154432317961214
2024-05-06 00:00:00+00:00,3236812909.474595,0.38633102522701435,4990790863.89653,0.5956777253016255,150736815.69389,0.01799124947136
2024-05-07 00:00:00+00:00,1945223691.4819758,0.39577344410879367,2820186334.175081,0.5737925480717739,149582934.171889,0.030434007819432334
2024-05-08 00:00:00+00:00,2197237903.307024,0.43314666352319037,2763836512.705766,0.5448415768726128,111659806.23612498,0.022011759604196726
2024-05-09 00:00:00+00:00,2422615884.917428,0.4396955088651085,2941117607.996542,0.533801586677967,146024592.108108,0.026502904456924607
2024-05-10 00:00:00+00:00,1767129260.07589,0.3022827332844534,3870285169.9215875,0.6620457292999268,208533966.972289,0.03567153741561969
2024-05-11 00:00:00+00:00,546706299.204731,0.318435624562174,1061121403.7072191,0.6180628564502099,109022602.252281,0.06350151898761615
2024-05-12 00:00:00+00:00,305785619.784332,0.3087643339839316,613318498.7441453,0.619292947517684,71248672.02486901,0.07194271849838459
2024-05-13 00:00:00+00:00,1892136602.050303,0.3874811106367046,2792501212.896519,0.5718622377765945,198533390.331199,0.04065665158670094
2024-05-14 00:00:00+00:00,2259056203.4374847,0.42121450341063205,2930026468.210213,0.5463209113209326,174113954.170252,0.03246458526843543
2024-05-15 00:00:00+00:00,2988442564.61136,0.4274930555035409,3613870308.525668,0.5169597296865142,388309608.6511169,0.055547214809945
2024-05-16 00:00:00+00:00,2441524948.319685,0.37331596757509916,3885708913.983116,0.5941357199471298,212869322.08223,0.03254831247777113
2024-05-17 00:00:00+00:00,2586706832.0989423,0.38916289223194345,3572713395.987768,0.5375048540658227,487428389.117134,0.07333225370223376
2024-05-18 00:00:00+00:00,1121700694.670687,0.4091940088285365,1463816082.659643,0.5339969689748973,155727401.39544,0.056809022196566146
2024-05-19 00:00:00+00:00,492270908.34238505,0.2724297889783433,1173029930.85007,0.6491716067537726,141663480.636453,0.07839860426788414
2024-05-20 00:00:00+00:00,3655279394.2980223,0.4151480017434418,4533748301.676487,0.5149200224707252,615734410.424731,0.06993197578583293
2024-05-21 00:00:00+00:00,4803370347.331694,0.31175570251810364,10087544263.866173,0.6547172550230385,516567300.2284761,0.0335270424588579
2024-05-22 00:00:00+00:00,3223652878.1878023,0.4341130519420189,3835843034.36004,0.5165536083874728,366341352.115558,0.04933333967050833
2024-05-23 00:00:00+00:00,3773429633.3940706,0.4019493277070094,5045413410.565118,0.5374422542382119,568981174.880192,0.06060841805477854
2024-05-24 00:00:00+00:00,2313498059.1219893,0.347608224872394,4019763217.953434,0.6039783569692878,322214323.282618,0.04841341815831824
2024-05-25 00:00:00+00:00,354957580.322544,0.1873691543248485,1329343948.042789,0.7017121626908197,210127581.920032,0.11091868298433172
2024-05-26 00:00:00+00:00,732721591.335418,0.3533727878426091,1178507145.656188,0.5683637011350516,162280080.16657704,0.07826351102233924
2024-05-27 00:00:00+00:00,1263060995.883816,0.26403164013794633,3114846825.680981,0.6511309579214306,405840805.016152,0.08483740194062317
2024-05-28 00:00:00+00:00,3042503522.063124,0.4359416441452201,3598167275.323542,0.5155592907417273,338482405.626925,0.048499065113052485
2024-05-29 00:00:00+00:00,2710181274.9965982,0.4143919745982203,3520809789.8029056,0.5383386471013833,309148322.852233,0.04726937830039643
2024-05-30 00:00:00+00:00,2414303418.107131,0.3305316577721599,4616491326.8978815,0.6320235144954119,273508371.918644,0.03744482773242811
2024-05-31 00:00:00+00:00,2434988885.506143,0.3953288599629754,3463140043.835075,0.5622527534193933,261271843.30713597,0.0424183866176315
2024-06-01 00:00:00+00:00,460303174.83949304,0.3351097747018865,764199788.798947,0.5563524934211953,149086258.726018,0.10853773187691812
2024-06-02 00:00:00+00:00,473157670.22182894,0.2568407663954394,1167738915.7409449,0.6338752955818551,201325257.79758096,0.10928393802270556
2024-06-03 00:00:00+00:00,3104882506.470837,0.42214660087331973,3986022732.001621,0.5419483487093016,264081157.361554,0.03590505041737861
2024-06-04 00:00:00+00:00,2517447545.3090124,0.38657697093911203,3690685443.0370755,0.5667383226780275,304017849.799738,0.046684706382860694
2024-06-05 00:00:00+00:00,2967350028.0489254,0.46847495076026163,3068326102.341482,0.4844167038345606,298387245.321314,0.047108345405177755
2024-06-06 00:00:00+00:00,2621449000.379673,0.33561853327382546,4955312177.71294,0.6344180660226735,234038108.84925902,0.029963400703500974
2024-06-07 00:00:00+00:00,2960792605.5669546,0.40854127013137076,4046216886.359273,0.5583121839983385,240220646.206159,0.03314654587029079
2024-06-08 00:00:00+00:00,714459582.517858,0.2744829110322225,1611422696.128384,0.6190804957475055,277046915.856454,0.10643659322027212
2024-06-09 00:00:00+00:00,322571941.69133496,0.2163416740146823,1065961889.637241,0.7149164258701844,102496240.249049,0.06874190011513319
2024-06-10 00:00:00+00:00,1988348924.2629423,0.4027883171161923,2754381836.146412,0.5579668693652824,193730501.671799,0.03924481351852532
2024-06-11 00:00:00+00:00,3165151674.828471,0.4034719866250247,4376254363.289457,0.5578551119603196,303380662.699723,0.03867290141465568
2024-06-12 00:00:00+00:00,2798738803.7943144,0.41159838938506754,3736164752.9378004,0.5494615620084402,264780008.54048198,0.03894004860649233
2024-06-13 00:00:00+00:00,2849491610.339391,0.39867355333858306,4030870481.368813,0.5639607612894519,267068648.24708,0.03736568537196498
2024-06-14 00:00:00+00:00,3504974865.620856,0.45036849063220896,3956652653.453282,0.5084064085509589,320832707.44107604,0.041225100816832144
2024-06-15 00:00:00+00:00,674137214.020998,0.31314027144456297,1408935166.203474,0.6544577739021006,69755842.447438,0.03240195465333638
2024-06-16 00:00:00+00:00,666848784.096408,0.4863497311486323,632932677.34596,0.46161385430057017,71348697.34580201,0.052036414550797494
2024-06-17 00:00:00+00:00,3345397973.3068166,0.4897139662483301,3271390827.232575,0.4788804769822049,214541739.07277,0.03140555676946504
2024-06-18 00:00:00+00:00,3148468499.012284,0.4247796853652578,4026764672.271377,0.5432761455494866,236770291.88805798,0.03194416908525567
2024-06-19 00:00:00+00:00,768325495.240242,0.1795078650682593,3380928911.834872,0.7899039335161757,130922926.369747,0.030588201415564925
2024-06-20 00:00:00+00:00,2470557289.781558,0.4535946117494841,2832296337.979684,0.5200099439503273,143765943.51801896,0.02639544430018862
2024-06-21 00:00:00+00:00,2212635598.930429,0.34184531560995557,4086952763.847749,0.6314214858135087,173033896.159076,0.02673319857653591
2024-06-22 00:00:00+00:00,453449774.747738,0.2788529812380316,1086249391.4531999,0.6679987465937833,86425728.48207399,0.05314827216818507
2024-06-23 00:00:00+00:00,357594932.71571106,0.2604654107469866,941245518.254493,0.6855854993919088,74067113.570391,0.053949089861104735
2024-06-24 00:00:00+00:00,3641265910.141744,0.44160135891691615,4371134139.830601,0.5301174986372191,233194843.73997197,0.028281142445864618
2024-06-25 00:00:00+00:00,4581423546.898175,0.476803032375878,4884511790.803047,0.5083463708801655,142693877.740725,0.01485059674395624
2024-06-26 00:00:00+00:00,3277751320.7002,0.39815617277966786,4824996975.499384,0.5861037465856067,129577471.393239,0.015740080634725435
2024-06-27 00:00:00+00:00,3760758021.5423384,0.40122058960316376,5446312612.901196,0.5810458277810695,166222060.385513,0.017733582615766658
2024-06-28 00:00:00+00:00,3834112113.81006,0.4555338989804506,4442779658.135542,0.5278501723233064,139852014.61198598,0.016615928696242854
2024-06-29 00:00:00+00:00,366693275.330803,0.19944783663435445,1404954841.1821792,0.7641678277027569,66894138.538186,0.036384335662888685
2024-06-30 00:00:00+00:00,658724962.8274369,0.26416345591643137,1460695938.846812,0.5857717697423176,374205480.3027719,0.15006477434125107
2024-07-01 00:00:00+00:00,3533714710.2577214,0.42528931591982333,4622189284.219826,0.5562893102353529,153062579.523824,0.018421373844823792
2024-07-02 00:00:00+00:00,2925577083.838693,0.43621485928071385,3648770735.438133,0.544045830034431,132386308.63150302,0.019739310684855065
2024-07-03 00:00:00+00:00,2701022553.159518,0.37830682708536917,4233489128.7516603,0.5929450081507184,205255194.540147,0.028748164763912416
2024-07-04 00:00:00+00:00,1514728699.1022577,0.2683474771207442,3780925953.435699,0.66982420111677,348999492.73168,0.061828321762485726
2024-07-05 00:00:00+00:00,4626236400.6909485,0.384370415024072,6911005346.3744755,0.5742002273863036,498638799.0510649,0.041429357589624495
2024-07-06 00:00:00+00:00,906907744.6927341,0.3313659164762284,1758999986.762833,0.6427033467365753,70969236.269006,0.025930736787196356
2024-07-07 00:00:00+00:00,728909814.7193801,0.38764615203910524,1037863892.9353321,0.5519529800701015,113574674.20114201,0.06040086789079308
2024-07-08 00:00:00+00:00,3440021451.026793,0.42727772069816633,4408207827.227115,0.5475340836084652,202790665.884162,0.025188195693368446
2024-07-09 00:00:00+00:00,2707961183.151968,0.45070181338012605,3210623957.7494254,0.5343629180662953,89735888.12461798,0.014935268553578731
2024-07-10 00:00:00+00:00,2625524001.605871,0.41892421218064124,3516379645.2837725,0.5610676465831372,125397037.25830099,0.02000814123622171
2024-07-11 00:00:00+00:00,2828082433.994907,0.4510314186302747,3339638008.1766505,0.5326158991807565,102535502.710142,0.016352682188968685
2024-07-12 00:00:00+00:00,3075534742.067314,0.4880542031559863,3093962126.5605183,0.49097843039103106,132128488.104004,0.02096736645298266
2024-07-13 00:00:00+00:00,579001560.945348,0.3180636776191818,1183432396.9219377,0.6500964518370338,57961144.39455599,0.03183987054378428
2024-07-14 00:00:00+00:00,497561030.94792205,0.3502228250002133,859862770.113837,0.6052394575356055,63274666.971039996,0.04453771746418129
2024-07-15 00:00:00+00:00,3891320489.299515,0.4418512054345006,4527619409.892497,0.514101601117353,387917344.691548,0.04404719344814633
2024-07-16 00:00:00+00:00,3301708373.134998,0.38245931746803136,5141353625.356009,0.5955579282577204,189773501.486002,0.021982754274248294
2024-07-17 00:00:00+00:00,2842999156.405973,0.4022229588752327,4043483569.132352,0.5720655673341177,181734276.18647102,0.025711473790649607
2024-07-18 00:00:00+00:00,2000060697.1617978,0.34379617342018176,3716831300.751318,0.6388967996121209,100684961.320104,0.017307026967697335
2024-07-19 00:00:00+00:00,3888693089.032257,0.42697916942140557,5020072226.417927,0.5512047931262215,198688554.72755697,0.021816037452372997
2024-07-20 00:00:00+00:00,1252175469.2047708,0.4097425030483615,1654219624.533216,0.5413012043578997,149610714.517101,0.048956292593738696
2024-07-21 00:00:00+00:00,1314887940.3161514,0.393369274996415,1823208782.959627,0.5454413985631982,204533278.338188,0.06118932644038691
2024-07-22 00:00:00+00:00,2365740818.259326,0.36872304418749813,3903331353.17213,0.6083710472025037,146965164.863509,0.02290590860999824
2024-07-23 00:00:00+00:00,5130143549.188979,0.47822199804336707,5412142455.671326,0.5045093873163927,185249679.777435,0.01726861464024025
2024-07-24 00:00:00+00:00,2792518008.7889,0.40056052334089104,4057430518.198648,0.5820003619220396,121577237.70287098,0.017439114737069297
2024-07-25 00:00:00+00:00,1926718099.829859,0.3279384015589833,3717170220.553719,0.6326835568517706,231355599.42103103,0.03937804158924607
2024-07-26 00:00:00+00:00,2714112321.4605746,0.4493542498234034,3193596134.6979756,0.5287386170421523,132319700.97409698,0.02190713313444427
2024-07-27 00:00:00+00:00,643075057.322504,0.2540260818828706,1782734981.103179,0.7042120155782419,105721576.579979,0.04176190253888753
2024-07-28 00:00:00+00:00,232634462.443372,0.21665916139518857,726184220.3413361,0.6763162368338747,114916030.048618,0.1070246017709369
2024-07-29 00:00:00+00:00,4017919120.087929,0.5205191023296776,3543076811.9011602,0.459003555446265,158065870.171492,0.02047734222405747
2024-07-30 00:00:00+00:00,2334409550.9770575,0.3684921377911994,3862028156.1188087,0.6096303927742156,138594472.884637,0.021877469434585187
2024-07-31 00:00:00+00:00,2591621492.694745,0.3787196924127887,4124170562.3136463,0.6026746618748123,127320528.29500201,0.01860564571239894
2024-08-01 00:00:00+00:00,3191864812.4929175,0.42282732441297133,4052714276.704586,0.5368643206699258,304282179.227652,0.0403083549171028
2024-08-02 00:00:00+00:00,2304035994.647065,0.3698098445914281,3657081199.897451,0.5869806866448177,269209088.93396,0.04320946876375421
2024-08-03 00:00:00+00:00,840241766.718147,0.2555797760411011,2177715973.342234,0.6624047777603961,269633241.25037605,0.082015446198503
2024-08-04 00:00:00+00:00,1150158497.13272,0.31807007169846524,2216001195.211298,0.6128230681265909,249894125.58037296,0.06910686017494391
2024-08-05 00:00:00+00:00,7108287493.853696,0.4244655028772091,8268868968.862053,0.4937686648336372,1369286877.6044357,0.08176583228915374
2024-08-06 00:00:00+00:00,4333478638.854053,0.368944210822988,7187432444.294081,0.6119244634617266,224709289.06898,0.01913132571528563
2024-08-07 00:00:00+00:00,3273504389.934322,0.3713217809413961,5204847246.984544,0.59039882616959,337464073.204972,0.03827939288901397
2024-08-08 00:00:00+00:00,3282978811.678032,0.4158505180444461,4469605590.468288,0.5661589388390105,142028371.492564,0.017990543116543318
2024-08-09 00:00:00+00:00,2951654101.054776,0.31518232473260205,6271000657.143297,0.6696274352783385,142255230.199702,0.015190239989059433
2024-08-10 00:00:00+00:00,434454996.06591105,0.2820049160958506,1050001045.463317,0.6815561091660597,56137654.781527996,0.03643897473808978
2024-08-11 00:00:00+00:00,383051416.2305381,0.2828373960298707,892281888.4124831,0.6588428475912853,78983421.53021698,0.058319756378844116
2024-08-12 00:00:00+00:00,3568550284.014304,0.4526793452739202,4134634434.1887183,0.5244885064391185,179989809.79525295,0.02283214828696132
2024-08-13 00:00:00+00:00,2921094112.5037003,0.3035212259517987,6585768583.881712,0.6843054271542531,117156524.48973802,0.012173346893948172
2024-08-14 00:00:00+00:00,3678460443.836126,0.40014001431213686,5364108136.630709,0.583503435563621,150364673.55827302,0.016356550124242024
2024-08-15 00:00:00+00:00,1954023534.527094,0.3205145173416665,3987132536.2748833,0.6540012634754064,155365081.293347,0.02548421918292685
2024-08-16 00:00:00+00:00,3136036370.9667993,0.42104607017050805,4211342361.512344,0.5654172789171812,100823716.47572,0.013536650912310749
2024-08-17 00:00:00+00:00,691850717.9680059,0.3936538300674614,992017691.951505,0.5644448343977174,73642034.85233799,0.041901335534821144
2024-08-18 00:00:00+00:00,460819427.113241,0.3166189669050317,952888035.9530191,0.6547085642842696,41731014.349597,0.028672468810698723
2024-08-19 00:00:00+00:00,2417433661.140563,0.32677228787594825,4874350975.849503,0.6588817082728992,106130519.32296702,0.01434600385115261
2024-08-20 00:00:00+00:00,3534918612.5145974,0.36769728243597216,5938936921.787647,0.6177598994695265,139809785.97419798,0.01454281809450152
2024-08-21 00:00:00+00:00,2691123228.94424,0.43816044215157324,3318629732.200996,0.540329129175182,132114195.391221,0.021510428673244583
2024-08-22 00:00:00+00:00,3408449392.326687,0.39774252281350564,4989443090.040089,0.5822335771024263,171594552.1509,0.020023900084068222
2024-08-23 00:00:00+00:00,4863095347.056052,0.49192033050976763,4819508949.666191,0.48751140296884865,203336668.589192,0.02056826652138382
2024-08-24 00:00:00+00:00,1087496250.46496,0.3074036585729057,2311500456.738979,0.6533941582701572,138684839.962953,0.03920218315693707
2024-08-25 00:00:00+00:00,636887132.360675,0.2908207076984004,1491975629.955068,0.6812783404243432,61102104.357945,0.027900951877256493
2024-08-26 00:00:00+00:00,2964770381.356619,0.44549477955608163,3591716338.8884883,0.5397014516479803,98519168.512778,0.014803768795938057
2024-08-27 00:00:00+00:00,2703961033.08121,0.4019398132087671,3864181399.0473995,0.5744048567031463,159135991.71037298,0.023655330088086433
2024-08-28 00:00:00+00:00,2470838977.4920244,0.3197956816743334,5096550633.39385,0.6596362202640552,158915399.09929603,0.02056809806161161
2024-08-29 00:00:00+00:00,3191166267.956685,0.4167501724707241,4349131992.884329,0.5679746387182261,116966159.80144799,0.015275188811049868
2024-08-30 00:00:00+00:00,2489831559.900193,0.44082814241328755,3059093612.620954,0.5416167810059028,99152434.933218,0.017555076580809736
2024-08-31 00:00:00+00:00,300204082.17304194,0.2069931934514525,1109476337.4614973,0.7649930956555108,40628535.782639,0.028013710893036777
2024-09-01 00:00:00+00:00,386999740.34958506,0.26225656449893014,1021345828.300088,0.6921313380038356,67307637.930648,0.04561209749723428
2024-09-02 00:00:00+00:00,704969644.371692,0.19460404508296,2827755640.4977202,0.7805906120077896,89859456.73327303,0.024805342909250447
2024-09-03 00:00:00+00:00,2222605131.6175647,0.3792518643818114,3530377447.692994,0.6024022035954917,107516314.321667,0.018345932022696864
2024-09-04 00:00:00+00:00,2608522999.520917,0.3922161073696661,3851883903.7456512,0.5791671804482699,190321994.67328,0.028616712182063946
2024-09-05 00:00:00+00:00,1956936648.1679,0.3957496651404857,2906292122.9225693,0.5877370304878449,81656393.81097,0.01651330437166938
2024-09-06 00:00:00+00:00,3136812347.0109468,0.41633425539046715,4109356884.612377,0.5454154885353788,288191216.495524,0.03825025607415405
2024-09-07 00:00:00+00:00,820791694.4438239,0.28494844077887727,1965837565.6155784,0.6824659081452744,93862706.13726902,0.03258565107584832
2024-09-08 00:00:00+00:00,451521541.826989,0.32064641553150813,918955573.3212231,0.6525930289524436,37683150.977141,0.026760555516048404
2024-09-09 00:00:00+00:00,2767790678.69819,0.41485689234067347,3771339018.154813,0.5652761233268964,132546078.09188502,0.019866984332430324
2024-09-10 00:00:00+00:00,3135533701.754048,0.4595858615525749,3590082621.828551,0.526210646013788,96903610.258653,0.014203492433637173
2024-09-11 00:00:00+00:00,1836112655.966179,0.36615722906324555,2989004921.010044,0.5960667805307054,189429481.574493,0.03777599040604898
2024-09-12 00:00:00+00:00,1888733558.4665973,0.38940106286893617,2877538207.581861,0.5932633702913935,84083660.696495,0.01733556683967036
2024-09-13 00:00:00+00:00,3584447264.579117,0.47402470738391067,3811648937.7431417,0.5040709596200578,165634671.077317,0.02190433299603158
2024-09-14 00:00:00+00:00,754844178.3955481,0.3068497873364337,1615742443.352485,0.6568113516977531,89392852.078123,0.0363388609658132
2024-09-15 00:00:00+00:00,314005940.12799597,0.17810162290337103,1373651709.43809,0.7791241103757113,75414101.32054,0.04277426672091775
2024-09-16 00:00:00+00:00,3105903985.621314,0.35501836390247327,5525441110.683457,0.6315820038338676,117227657.73601301,0.013399632263659004
2024-09-17 00:00:00+00:00,2707492711.246146,0.4286972651660614,3494183849.389829,0.5532598680686376,113952045.47926104,0.018042866765301025
2024-09-18 00:00:00+00:00,2968642539.9115787,0.512319465220116,2690646421.607968,0.46434372521511824,135225480.043031,0.023336809564765783
2024-09-19 00:00:00+00:00,4370421725.2901535,0.5038807785983158,4128914683.7156897,0.476036610736589,174186993.588903,0.02008261066509531
2024-09-20 00:00:00+00:00,3820509045.315117,0.49836340702263454,3718896729.266863,0.4851086654631647,126704921.907415,0.016527927514200652
2024-09-21 00:00:00+00:00,532013660.428831,0.2806667106646374,1324485940.159587,0.6987397877086647,39035709.491596,0.02059350162669786
2024-09-22 00:00:00+00:00,907836629.7932888,0.4448923737117211,1037130374.2468768,0.5082537748584571,95608837.30150601,0.04685385142982165
2024-09-23 00:00:00+00:00,2743942614.8820124,0.44828466518269366,3262635236.0922585,0.5330247566011023,114404703.188602,0.018690578216204113
2024-09-24 00:00:00+00:00,2024115528.6703546,0.32171305311069387,4162086597.623142,0.6615223131616559,105477707.95278299,0.016764633727650392
2024-09-25 00:00:00+00:00,2414750174.389461,0.4324787139391028,3060317362.925583,0.5480989840691071,108444660.072504,0.01942230199179001
2024-09-26 00:00:00+00:00,2317887832.993472,0.366223149357557,3854823054.194001,0.6090568400369267,156457099.761472,0.02472001060551627
2024-09-27 00:00:00+00:00,3679841692.227315,0.45710159185042315,4146782202.833792,0.515103883402395,223756497.032267,0.027794524747181873
2024-09-28 00:00:00+00:00,296791064.522198,0.21688336238110742,996664985.632605,0.7283239931751724,74980243.26947899,0.05479264444372016
2024-09-29 00:00:00+00:00,352366552.60950595,0.24602244166027445,1011144159.1539038,0.7059811808564305,68742989.28748497,0.04799637748329491
2024-09-30 00:00:00+00:00,5422724988.09827,0.5267684127601375,4525614355.727409,0.4396222740712991,345985176.668096,0.033609313168563346
2024-10-01 00:00:00+00:00,4911459403.954997,0.5251871977084303,4153048570.954355,0.44408957939673604,287318241.3148039,0.03072322289483369
2024-10-02 00:00:00+00:00,2154902344.718584,0.29632739063917646,4914935599.010068,0.6758682335576794,202194317.853621,0.02780437580314404
2024-10-03 00:00:00+00:00,2000556058.0858707,0.3547373361030692,3473491052.307672,0.6159172385563718,165494754.758784,0.029345425340558916
2024-10-04 00:00:00+00:00,2943670788.386368,0.40006215280911805,4227066850.753478,0.5744832170269625,187296025.67144,0.025454630163919433
2024-10-05 00:00:00+00:00,463212729.93005896,0.2895802937078258,1078093321.388768,0.6739766860451859,58294266.779548,0.0364430202469883
2024-10-06 00:00:00+00:00,335896275.7430781,0.285797129875984,764670001.7627181,0.650618978500395,74729905.10049401,0.06358389162362116
2024-10-07 00:00:00+00:00,4138132899.6919885,0.47562134843771775,4439750410.140319,0.5102881246165447,122594314.40510501,0.014090526945737682
2024-10-08 00:00:00+00:00,3273620060.0713906,0.3450060526431587,6078548154.261368,0.6406167685987783,136419116.212745,0.014377178758063052
2024-10-09 00:00:00+00:00,3150016488.462937,0.4345555039859578,3912645414.1996965,0.5397627619135242,186162377.70990592,0.02568173410051795
