day,tier1_share_pct,tier2_share_pct,tier3_share_pct,total_volume
2023-11-10 00:00:00+00:00,28.64914018718358,65.18866673647472,6.162193076341721,7661916431.346181
2023-11-11 00:00:00+00:00,34.97952254917592,57.61261248586057,7.407864964963501,2444275722.3631053
2023-11-12 00:00:00+00:00,22.134520583305626,70.75836413288015,7.107115283814235,1796720373.327698
2023-11-13 00:00:00+00:00,41.50049603633579,52.150457800385134,6.349046163279085,6419182619.499172
2023-11-14 00:00:00+00:00,38.38566437181867,56.23416056410042,5.380175064080895,5307280186.030033
2023-11-15 00:00:00+00:00,40.9102384623428,52.27461627154921,6.815145266107993,5170816518.713864
2023-11-16 00:00:00+00:00,41.0283260161355,53.42520214171253,5.546471842151969,5561478962.859617
2023-11-17 00:00:00+00:00,49.24085806072934,44.612640617093106,6.14650132217756,4819005897.615333
2023-11-18 00:00:00+00:00,34.31052694300943,57.876095661681106,7.8133773953094705,2471930334.606103
2023-11-19 00:00:00+00:00,36.80555244528042,57.30469549701331,5.8897520577062625,1350548771.732609
2023-11-20 00:00:00+00:00,37.70927527937889,58.049033889716604,4.2416908309044965,4597655225.425479
2023-11-21 00:00:00+00:00,40.22285672348826,56.20430993369495,3.5728333428167787,5972694127.221183
2023-11-22 00:00:00+00:00,41.91181462666695,52.29654151670735,5.791643856625697,5534990151.369499
2023-11-23 00:00:00+00:00,27.304451671321477,64.658183177161,8.037365151517491,3156277571.5145
2023-11-24 00:00:00+00:00,45.602402136361825,48.16769190358103,6.229905960057142,5248639960.772568
2023-11-25 00:00:00+00:00,31.589495845417197,61.23392723199471,7.176576922588083,1130994748.95881
2023-11-26 00:00:00+00:00,34.70341536872901,61.24331816619204,4.053266465078942,1756756551.806178
2023-11-27 00:00:00+00:00,31.16098173859627,66.28510845334905,2.553909808054677,6443916314.473258
2023-11-28 00:00:00+00:00,45.49374634556992,50.07601912858092,4.430234525849168,4216594231.673142
2023-11-29 00:00:00+00:00,43.38426824043402,51.32773774152373,5.287994018042242,5329924099.527329
2023-11-30 00:00:00+00:00,47.53154358950765,42.179731904804676,10.288724505687656,4429113741.994989
2023-12-01 00:00:00+00:00,45.51456574459479,49.62693895844046,4.858495296964742,4040376426.891116
2023-12-02 00:00:00+00:00,34.138159397103514,59.73709210556516,6.124748497331328,1776888855.363993
2023-12-03 00:00:00+00:00,21.754159451553097,71.81302650670239,6.432814041744528,1592061771.233279
2023-12-04 00:00:00+00:00,34.989147427580306,60.21702856137521,4.793824011044484,5572090722.243898
2023-12-05 00:00:00+00:00,30.12918193076606,65.01830975692306,4.852508312310878,8496575769.017169
2023-12-06 00:00:00+00:00,29.890270676392344,66.08560753168015,4.02412179192749,4496317967.277748
2023-12-07 00:00:00+00:00,47.38493633900581,47.22358934428911,5.3914743167050725,4674194153.251523
2023-12-08 00:00:00+00:00,45.68802002020455,50.87002238415742,3.441957595638033,4876179886.480222
2023-12-09 00:00:00+00:00,29.34255603435773,60.555320182720806,10.102123782921451,2260308422.199972
2023-12-10 00:00:00+00:00,22.797528523966136,70.6858029041955,6.516668571838354,1762950320.257483
2023-12-11 00:00:00+00:00,43.22663490600153,48.80285912688879,7.9705059671096725,6768300980.462285
2023-12-12 00:00:00+00:00,32.03651024616217,59.86448650980648,8.099003244031351,5705811204.674314
2023-12-13 00:00:00+00:00,43.38430371478075,49.49068802643864,7.125008258780604,6812858264.021839
2023-12-14 00:00:00+00:00,41.4355122422534,52.71246040386508,5.8520273538815175,5494972118.568683
2023-12-15 00:00:00+00:00,39.5108065144777,54.77720335156084,5.711990133961459,5607783400.480123
2023-12-16 00:00:00+00:00,31.753324650049446,55.00267852876293,13.243996821187611,2605557769.0764503
2023-12-17 00:00:00+00:00,26.012717296630573,60.08335970820716,13.90392299516226,2403376141.8683352
2023-12-18 00:00:00+00:00,42.65118995188503,52.316644850704286,5.032165197410683,5804339540.845693
2023-12-19 00:00:00+00:00,39.765901987048345,55.87346429461847,4.360633718333185,5263144437.573741
2023-12-20 00:00:00+00:00,42.03720862041171,51.21429881601123,6.748492563577062,5944387382.75584
2023-12-21 00:00:00+00:00,40.44785723032343,54.83377877586795,4.7183639938086355,4592209915.59321
2023-12-22 00:00:00+00:00,39.77576153996388,55.12239130723261,5.101847152803521,5105119562.931866
2023-12-23 00:00:00+00:00,29.528670695430463,64.82328763458774,5.648041669981788,2144595632.733488
2023-12-24 00:00:00+00:00,16.82924321877514,80.19362083019186,2.9771359510329978,3056286297.65052
2023-12-25 00:00:00+00:00,12.212996087141114,84.62086370794658,3.166140204912298,4341617607.953552
2023-12-26 00:00:00+00:00,47.58577297189846,48.00350505577124,4.4107219723302995,5303378706.101812
2023-12-27 00:00:00+00:00,40.66648240499625,53.12293122103359,6.210586373970156,6243237413.675268
2023-12-28 00:00:00+00:00,36.600357051189086,58.30808704243905,5.09155590637186,7641665372.600617
2023-12-29 00:00:00+00:00,43.670018524611265,51.87290341409606,4.457078061292687,5701435902.187952
2023-12-30 00:00:00+00:00,21.948525435769678,71.22015662511595,6.8313179391143635,3666216907.815556
2023-12-31 00:00:00+00:00,36.55333417779041,56.4289449412227,7.017720880986883,2464000015.023897
2024-01-01 00:00:00+00:00,32.62543768690025,59.596136328648456,7.778425984451283,2753243802.6995573
2024-01-02 00:00:00+00:00,45.60879332895386,49.742315960586595,4.648890710459532,7896500189.499337
2024-01-03 00:00:00+00:00,41.38112651181848,53.19122598736913,5.427647500812383,8303340764.471146
2024-01-04 00:00:00+00:00,34.587531306776036,61.367841880884164,4.0446268123397955,9363522283.68223
2024-01-05 00:00:00+00:00,43.633772798056945,50.221304188809015,6.144923013134037,6254388111.486268
2024-01-06 00:00:00+00:00,25.65407981131135,70.05066158179865,4.295258606889995,2951550545.250088
2024-01-07 00:00:00+00:00,25.10458903324292,69.40527552106995,5.490135445687119,1949258447.447853
2024-01-08 00:00:00+00:00,44.830014915867615,51.81678151923583,3.353203564896548,6820608079.381874
2024-01-09 00:00:00+00:00,32.175429550996526,64.85536268984838,2.96920775915509,9055880920.402822
2024-01-10 00:00:00+00:00,47.43802041865305,48.34294519705067,4.219034384296281,7322891633.285979
2024-01-11 00:00:00+00:00,43.24457444666111,48.88003343255385,7.8753921207850475,9936278271.291061
2024-01-12 00:00:00+00:00,41.91615796346573,49.41793397695807,8.665908059576205,8340772565.525611
2024-01-13 00:00:00+00:00,36.149175227511094,51.702365978325524,12.148458794163375,2502926484.820391
2024-01-14 00:00:00+00:00,29.203465599445323,60.69677900434925,10.099755396205419,1871286864.576349
2024-01-15 00:00:00+00:00,33.93460057801368,55.95882040891915,10.10657901306717,3918093887.604025
2024-01-16 00:00:00+00:00,46.727526186360926,46.727293081004,6.545180732635071,6821811680.496779
2024-01-17 00:00:00+00:00,42.566590618843684,52.729178749646536,4.704230631509796,7991701382.809256
2024-01-18 00:00:00+00:00,43.8676654804145,48.0174753401322,8.114859179453303,6799533799.205063
2024-01-19 00:00:00+00:00,47.22327254406979,47.55345316234424,5.22327429358597,6910508061.133532
2024-01-20 00:00:00+00:00,27.19651719621023,69.36644866584093,3.4370341379488507,4710303288.117625
2024-01-21 00:00:00+00:00,21.783546133200176,68.79922110128898,9.417232765510857,1179483314.0478559
2024-01-22 00:00:00+00:00,44.943952577434146,47.04558341954543,8.010464003020425,5138605605.509634
2024-01-23 00:00:00+00:00,41.5379048574322,51.82864653392255,6.633448608645241,5983027226.707264
2024-01-24 00:00:00+00:00,44.67139475454404,51.20844644881966,4.120158796636318,4967621138.221615
2024-01-25 00:00:00+00:00,42.52977581113465,52.838711715476386,4.631512473388958,4330775917.597471
2024-01-26 00:00:00+00:00,33.60572149914131,61.51899615419685,4.875282346661846,5896716039.8982315
2024-01-27 00:00:00+00:00,24.619458412486505,68.4653214756177,6.915220111895784,1336529937.1367412
2024-01-28 00:00:00+00:00,35.01362369830772,60.68910364167442,4.2972726600178675,1348136149.0515969
2024-01-29 00:00:00+00:00,44.23514828527577,50.82285042714043,4.942001287583805,6029683998.16581
2024-01-30 00:00:00+00:00,35.02528104458912,61.30409533311144,3.6706236222994506,8120842556.898009
2024-01-31 00:00:00+00:00,37.941979849058605,56.38654608972969,5.671474061211699,7251741107.040517
2024-02-01 00:00:00+00:00,41.740018958999954,53.48813082260253,4.771850218397499,5428821901.367368
2024-02-02 00:00:00+00:00,42.729529207328575,53.464859447404265,3.805611345267161,5002213154.580425
2024-02-03 00:00:00+00:00,39.106052199251785,50.437163195913506,10.456784604834727,1338177260.2009299
2024-02-04 00:00:00+00:00,24.520684687904428,71.46770555107727,4.011609761018311,1165324072.9134479
2024-02-05 00:00:00+00:00,42.96688839560255,50.487268542676176,6.5458430617212615,5286340558.589855
2024-02-06 00:00:00+00:00,42.91672884484542,52.247284810447404,4.8359863447071785,6149808723.893512
2024-02-07 00:00:00+00:00,46.88235870902048,48.120254899677754,4.997386391301772,5880165102.020711
2024-02-08 00:00:00+00:00,46.0736243047227,50.00998770861153,3.9163879866657507,6166628673.858761
2024-02-09 00:00:00+00:00,35.32998683373803,60.59259780375938,4.077415362502576,7298219172.295571
2024-02-10 00:00:00+00:00,33.08639317727707,61.65671967418535,5.256887148537592,2348178065.720318
2024-02-11 00:00:00+00:00,30.955584904325022,54.193418373673964,14.850996722001028,2062267774.9379869
2024-02-12 00:00:00+00:00,43.534034907471145,49.34431727306908,7.121647819459764,5526362377.503207
2024-02-13 00:00:00+00:00,44.2136444047002,51.55746456374296,4.228891031556847,6472957849.456385
2024-02-14 00:00:00+00:00,40.90523443780636,53.49649929634377,5.59826626584987,6020496648.26774
2024-02-15 00:00:00+00:00,33.73836334066456,62.20637540578141,4.055261253554027,6502581692.021852
2024-02-16 00:00:00+00:00,38.89550319312356,54.175591542539536,6.928905264336906,5704593273.755892
2024-02-17 00:00:00+00:00,37.30940013304521,57.47578327768902,5.214816589265773,2046863910.0661569
2024-02-18 00:00:00+00:00,29.44044018873629,61.91222743125672,8.647332380006993,1722484175.165712
2024-02-19 00:00:00+00:00,31.5790306393019,61.86483691684145,6.556132443856652,4036498127.510208
2024-02-20 00:00:00+00:00,29.1067279920085,64.84565651656136,6.047615491430138,8749989861.627893
2024-02-21 00:00:00+00:00,33.34222317335274,62.70112346478184,3.9566533618654134,6925479319.374775
2024-02-22 00:00:00+00:00,32.45336994483462,62.817304762940076,4.7293252922253135,8423118046.631853
2024-02-23 00:00:00+00:00,38.63110148509758,57.35226771240555,4.016630802496868,5424120955.155172
2024-02-24 00:00:00+00:00,24.008685284756144,68.39645087526296,7.594863839980894,1775351955.131854
2024-02-25 00:00:00+00:00,15.654997417155103,78.42480644617456,5.920196136670337,2339382203.40525
2024-02-26 00:00:00+00:00,40.647907895226695,52.26417497069208,7.0879171340812315,7046689602.279158
2024-02-27 00:00:00+00:00,35.636207776395025,58.35889431070286,6.004897912902131,9214704717.127226
2024-02-28 00:00:00+00:00,37.65065284097956,56.35058619238672,5.9987609666337125,10351846757.03116
2024-02-29 00:00:00+00:00,36.07493535449076,59.05377037149662,4.871294274012622,13719944692.212332
2024-03-01 00:00:00+00:00,36.489766158504466,58.59605559526035,4.9141782462351795,7510105449.420541
2024-03-02 00:00:00+00:00,26.886489674808967,60.951764562144106,12.161745763046934,4438097545.454142
2024-03-03 00:00:00+00:00,9.246701704420763,88.99390867389906,1.759389621680171,8335057281.810937
2024-03-04 00:00:00+00:00,44.7180640138006,51.9004993738885,3.381436612310907,11081191585.934772
2024-03-05 00:00:00+00:00,37.3275321950716,57.72516482959183,4.947302975336573,13127936303.934101
2024-03-06 00:00:00+00:00,33.77563754363842,63.310960835464606,2.9134016208969746,13051946377.501614
2024-03-07 00:00:00+00:00,44.53018507501279,51.9460940517844,3.523720873202812,9785225293.162243
2024-03-08 00:00:00+00:00,36.040651669188016,61.119134864966064,2.840213465845915,16127117903.7468
2024-03-09 00:00:00+00:00,17.290171348454535,80.22809396290005,2.481734688645416,9201108685.482159
2024-03-10 00:00:00+00:00,33.504782698139394,62.48731515133276,4.007902150527859,5423670969.0346775
2024-03-11 00:00:00+00:00,41.85982766372263,54.311318358372354,3.828853977905026,13158565136.364134
2024-03-12 00:00:00+00:00,39.97201081286701,55.25620443057164,4.771784756561356,11835255375.519146
2024-03-13 00:00:00+00:00,40.69399890386647,53.72968497699714,5.576316119136381,8868349184.438072
2024-03-14 00:00:00+00:00,42.88994763165113,52.102976997488746,5.007075370860116,11294859606.822935
2024-03-15 00:00:00+00:00,41.42507472927293,52.5263721378326,6.04855313289447,13622283772.689043
2024-03-16 00:00:00+00:00,34.016133288545994,59.307821566154416,6.676045145299598,4402108908.514434
2024-03-17 00:00:00+00:00,27.37403193475214,66.09411520905799,6.531852856189868,4368348144.447682
2024-03-18 00:00:00+00:00,45.016489252595306,50.291624222811095,4.691886524593595,8119497467.377284
2024-03-19 00:00:00+00:00,43.49184538253393,50.64193302973307,5.8662215877330075,13320837631.182825
2024-03-20 00:00:00+00:00,43.52952684511247,52.623832741577644,3.8466404133098924,11843874977.714344
2024-03-21 00:00:00+00:00,40.52250288725831,56.820820846994856,2.6566762657468215,9397076648.661165
2024-03-22 00:00:00+00:00,45.559292898582356,49.90728145076512,4.533425650652534,8388905030.734507
2024-03-23 00:00:00+00:00,23.162424887595403,68.72572672376518,8.111848388639409,2784952078.8414392
2024-03-24 00:00:00+00:00,37.53904814584988,48.70610307772467,13.75484877642545,2359169584.290928
2024-03-25 00:00:00+00:00,36.78756184801362,59.6269251092033,3.5855130427830897,8370437928.543253
2024-03-26 00:00:00+00:00,51.42532387747887,44.61632220410628,3.9583539184148595,7761853290.440142
2024-03-27 00:00:00+00:00,48.247614786882295,47.87211265056819,3.8802725625495196,10313528383.413345
2024-03-28 00:00:00+00:00,46.241037246363575,50.45047075823338,3.308491995403035,8956459892.329779
2024-03-29 00:00:00+00:00,66.02918057316239,30.103707846918066,3.8671115799195355,8885170724.922848
2024-03-30 00:00:00+00:00,29.169966522625955,63.01495824939229,7.815075227981751,2387640014.418243
2024-03-31 00:00:00+00:00,33.83713585557896,61.16062362843012,5.002240515990912,2471628108.715587
2024-04-01 00:00:00+00:00,52.28584803984781,44.713120873843934,3.001031086308268,11043397176.826403
2024-04-02 00:00:00+00:00,44.18047860523572,49.98137415784236,5.83814723692192,13321744307.27936
2024-04-03 00:00:00+00:00,49.2118521801564,47.326777087753534,3.4613707320900473,9685022885.806469
2024-04-04 00:00:00+00:00,47.80540474913105,49.236681822074715,2.957913428794228,11027594880.865992
2024-04-05 00:00:00+00:00,37.0868166989717,61.38313989512307,1.5300434059052326,12758865879.248936
2024-04-06 00:00:00+00:00,35.81989602666972,59.2046162880486,4.97548768528167,2419901252.9919243
2024-04-07 00:00:00+00:00,25.53260629115931,67.25267560700105,7.214718101839647,2820744227.7105227
2024-04-08 00:00:00+00:00,46.51453450733422,48.42778748510459,5.057678007561193,9326676631.636633
2024-04-09 00:00:00+00:00,31.318430502316012,66.02896622213498,2.6526032755489966,12994355295.542393
2024-04-10 00:00:00+00:00,40.49782887277764,54.66593081073464,4.836240316487712,6931340387.424641
2024-04-11 00:00:00+00:00,46.92271614958038,48.78033082448176,4.2969530259378645,6319863127.260653
2024-04-12 00:00:00+00:00,44.80377075006468,50.29389587413785,4.902333375797471,12184209876.22131
2024-04-13 00:00:00+00:00,42.924219359246194,51.179983346120906,5.895797294632895,8167636457.768632
2024-04-14 00:00:00+00:00,30.104773981796164,65.42624458635876,4.468981431845069,6953732256.336693
2024-04-15 00:00:00+00:00,39.31043670001706,57.840774217311264,2.848789082671685,9630479123.095661
2024-04-16 00:00:00+00:00,39.50183770655027,58.15863591666108,2.3395263767886507,10929091009.415003
2024-04-17 00:00:00+00:00,47.057731783553145,50.552261747684,2.3900064687628646,10235382687.158188
2024-04-18 00:00:00+00:00,47.94451617416148,49.37656722852793,2.678916597310611,10054901536.243996
2024-04-19 00:00:00+00:00,45.81117679122643,51.08834971769468,3.1004734910788834,14644931199.278994
2024-04-20 00:00:00+00:00,28.840678053221332,69.09167223822567,2.067649708552991,3975297622.7103252
2024-04-21 00:00:00+00:00,41.528544211164174,55.77530331537987,2.6961524734559448,3119099103.3412013
2024-04-22 00:00:00+00:00,50.24666794212541,47.0783105572589,2.67502150061569,9898956872.467796
2024-04-23 00:00:00+00:00,46.91808365335068,50.117796974887064,2.9641193717622714,8178430109.466336
2024-04-24 00:00:00+00:00,48.000130642141805,48.74111764401354,3.2587517138446502,9219535014.43082
2024-04-25 00:00:00+00:00,58.69252498338935,38.77929112962791,2.5281838869827453,8641981453.345491
2024-04-26 00:00:00+00:00,31.607725905384154,63.092003258204834,5.3002708364110145,6558615908.984433
2024-04-27 00:00:00+00:00,31.13171376531178,57.748403344098776,11.119882890589448,2575964485.2907977
2024-04-28 00:00:00+00:00,20.30286792227867,73.85807567805291,5.839056399668423,1876865346.3683147
2024-04-29 00:00:00+00:00,42.51129944833883,54.5168097134884,2.9718908381727713,6603129392.918896
2024-04-30 00:00:00+00:00,49.349870521721705,47.09954476905856,3.550584709219736,10370088837.822773
2024-05-01 00:00:00+00:00,37.49928071723863,57.913705650703704,4.587013632057656,7610698775.603987
2024-05-02 00:00:00+00:00,44.13883620070702,53.0586704307695,2.802493368523492,9598794201.876272
2024-05-03 00:00:00+00:00,45.094319003249666,51.73366276354593,3.1720182332044087,6980022353.682928
2024-05-04 00:00:00+00:00,44.01066180641593,50.33865452967603,5.650683663908049,3502783747.8007307
2024-05-05 00:00:00+00:00,26.060146576918257,69.78542110512052,4.154432317961214,1471981626.5011764
2024-05-06 00:00:00+00:00,38.633102522701435,59.567772530162564,1.799124947136,8378340589.065016
2024-05-07 00:00:00+00:00,39.57734441087937,57.3792548071774,3.0434007819432334,4914992959.828946
2024-05-08 00:00:00+00:00,43.314666352319044,54.48415768726128,2.201175960419673,5072734222.248916
2024-05-09 00:00:00+00:00,43.96955088651085,53.38015866779669,2.6502904456924608,5509758085.022078
2024-05-10 00:00:00+00:00,30.228273328445336,66.20457292999268,3.567153741561969,5845948396.969768
2024-05-11 00:00:00+00:00,31.8435624562174,61.806285645020985,6.350151898761615,1716850305.164231
2024-05-12 00:00:00+00:00,30.87643339839316,61.929294751768396,7.194271849838459,990352790.5533459
2024-05-13 00:00:00+00:00,38.74811106367046,57.18622377765945,4.065665158670094,4883171205.278021
2024-05-14 00:00:00+00:00,42.1214503410632,54.632091132093265,3.246458526843543,5363196625.817949
2024-05-15 00:00:00+00:00,42.74930555035409,51.695972968651404,5.5547214809945,6990622481.788145
2024-05-16 00:00:00+00:00,37.331596757509914,59.413571994712974,3.2548312477771133,6540103184.385031
2024-05-17 00:00:00+00:00,38.91628922319435,53.75048540658227,7.333225370223376,6646848617.203845
2024-05-18 00:00:00+00:00,40.919400882853644,53.39969689748973,5.680902219656614,2741244178.72577
2024-05-19 00:00:00+00:00,27.24297889783433,64.91716067537726,7.839860426788414,1806964319.828908
2024-05-20 00:00:00+00:00,41.51480017434418,51.49200224707252,6.993197578583294,8804762106.39924
2024-05-21 00:00:00+00:00,31.175570251810363,65.47172550230384,3.35270424588579,15407481911.426342
2024-05-22 00:00:00+00:00,43.41130519420189,51.65536083874728,4.933333967050833,7425837264.663401
2024-05-23 00:00:00+00:00,40.194932770700945,53.74422542382119,6.060841805477854,9387824218.839382
2024-05-24 00:00:00+00:00,34.7608224872394,60.39783569692878,4.841341815831824,6655475600.358041
2024-05-25 00:00:00+00:00,18.73691543248485,70.17121626908197,11.091868298433173,1894429110.285365
2024-05-26 00:00:00+00:00,35.33727878426091,56.83637011350516,7.8263511022339225,2073508817.158183
2024-05-27 00:00:00+00:00,26.403164013794633,65.11309579214306,8.483740194062317,4783748626.580949
2024-05-28 00:00:00+00:00,43.594164414522005,51.55592907417274,4.849906511305249,6979153203.013592
2024-05-29 00:00:00+00:00,41.43919745982203,53.833864710138336,4.726937830039643,6540139387.651736
2024-05-30 00:00:00+00:00,33.053165777215995,63.2023514495412,3.744482773242811,7304303116.923656
2024-05-31 00:00:00+00:00,39.53288599629754,56.22527534193933,4.24183866176315,6159400772.648353
2024-06-01 00:00:00+00:00,33.51097747018865,55.63524934211953,10.853773187691813,1373589222.364458
2024-06-02 00:00:00+00:00,25.684076639543946,63.387529558185506,10.928393802270557,1842221843.7603548
2024-06-03 00:00:00+00:00,42.21466008733197,54.194834870930165,3.5905050417378606,7354986395.834012
2024-06-04 00:00:00+00:00,38.657697093911196,56.67383226780275,4.6684706382860695,6512150838.145824
2024-06-05 00:00:00+00:00,46.847495076026156,48.44167038345606,4.710834540517776,6334063375.711721
2024-06-06 00:00:00+00:00,33.56185332738254,63.44180660226735,2.9963400703500973,7810799286.941873
2024-06-07 00:00:00+00:00,40.854127013137074,55.83121839983385,3.314654587029079,7247230138.132386
2024-06-08 00:00:00+00:00,27.44829110322225,61.90804957475054,10.643659322027212,2602929194.502696
2024-06-09 00:00:00+00:00,21.63416740146823,71.49164258701845,6.874190011513319,1491030071.577625
2024-06-10 00:00:00+00:00,40.278831711619226,55.79668693652824,3.924481351852532,4936461262.081153
2024-06-11 00:00:00+00:00,40.34719866250247,55.785511196031955,3.867290141465568,7844786700.817652
2024-06-12 00:00:00+00:00,41.15983893850675,54.94615620084402,3.8940048606492335,6799683565.272596
2024-06-13 00:00:00+00:00,39.867355333858306,56.3960761289452,3.736568537196498,7147430739.955284
2024-06-14 00:00:00+00:00,45.0368490632209,50.840640855095884,4.122510081683214,7782460226.515214
2024-06-15 00:00:00+00:00,31.314027144456297,65.44577739021005,3.2401954653336382,2152828222.6719103
2024-06-16 00:00:00+00:00,48.63497311486323,46.16138543005702,5.203641455079749,1371130158.78817
2024-06-17 00:00:00+00:00,48.971396624833005,47.88804769822049,3.140555676946504,6831330539.612162
2024-06-18 00:00:00+00:00,42.47796853652578,54.32761455494865,3.194416908525567,7412003463.171719
2024-06-19 00:00:00+00:00,17.95078650682593,78.99039335161757,3.0588201415564926,4280177333.444861
2024-06-20 00:00:00+00:00,45.359461174948414,52.00099439503273,2.6395444300188626,5446619571.279261
2024-06-21 00:00:00+00:00,34.18453156099556,63.14214858135087,2.673319857653591,6472622258.937253
2024-06-22 00:00:00+00:00,27.88529812380316,66.79987465937833,5.314827216818507,1626124894.6830118
2024-06-23 00:00:00+00:00,26.04654107469866,68.55854993919088,5.394908986110473,1372907564.5405948
2024-06-24 00:00:00+00:00,44.16013589169162,53.011749863721924,2.828114244586462,8245594893.712317
2024-06-25 00:00:00+00:00,47.6803032375878,50.834637088016564,1.485059674395624,9608629215.44195
2024-06-26 00:00:00+00:00,39.81561727796679,58.61037465856067,1.5740080634725435,8232325767.592823
2024-06-27 00:00:00+00:00,40.12205896031637,58.10458277810695,1.7733582615766657,9373292694.829048
2024-06-28 00:00:00+00:00,45.55338989804506,52.785017232330645,1.6615928696242854,8416743786.557589
2024-06-29 00:00:00+00:00,19.944783663435445,76.41678277027569,3.6384335662888687,1838542255.051168
2024-06-30 00:00:00+00:00,26.416345591643136,58.57717697423176,15.006477434125106,2493626381.9770207
2024-07-01 00:00:00+00:00,42.528931591982335,55.62893102353529,1.8421373844823792,8308966574.001371
2024-07-02 00:00:00+00:00,43.62148592807139,54.40458300344309,1.9739310684855065,6706734127.90833
2024-07-03 00:00:00+00:00,37.83068270853692,59.294500815071835,2.8748164763912416,7139766876.451325
2024-07-04 00:00:00+00:00,26.83474771207442,66.982420111677,6.1828321762485725,5644654145.269637
2024-07-05 00:00:00+00:00,38.4370415024072,57.42002273863036,4.14293575896245,12035880546.116488
2024-07-06 00:00:00+00:00,33.136591647622836,64.27033467365753,2.5930736787196356,2736876967.724573
2024-07-07 00:00:00+00:00,38.76461520391052,55.19529800701015,6.040086789079308,1880348381.8558543
2024-07-08 00:00:00+00:00,42.72777206981663,54.75340836084652,2.5188195693368445,8051019944.13807
2024-07-09 00:00:00+00:00,45.0701813380126,53.436291806629534,1.4935268553578733,6008321029.0260105
2024-07-10 00:00:00+00:00,41.89242121806412,56.10676465831372,2.000814123622171,6267300684.1479435
2024-07-11 00:00:00+00:00,45.10314186302747,53.26158991807565,1.6352682188968686,6270255944.8817005
2024-07-12 00:00:00+00:00,48.80542031559863,49.097843039103104,2.096736645298266,6301625356.731836
2024-07-13 00:00:00+00:00,31.80636776191818,65.00964518370338,3.183987054378428,1820395102.261842
2024-07-14 00:00:00+00:00,35.022282500021326,60.52394575356055,4.453771746418129,1420698468.032799
2024-07-15 00:00:00+00:00,44.18512054345006,51.4101601117353,4.404719344814633,8806857243.88356
2024-07-16 00:00:00+00:00,38.24593174680314,59.55579282577204,2.1982754274248295,8632835499.977009
2024-07-17 00:00:00+00:00,40.222295887523266,57.20655673341177,2.5711473790649606,7068217001.724795
2024-07-18 00:00:00+00:00,34.37961734201818,63.88967996121209,1.7307026967697334,5817576959.23322
2024-07-19 00:00:00+00:00,42.69791694214056,55.12047931262215,2.1816037452373,9107453870.17774
2024-07-20 00:00:00+00:00,40.974250304836154,54.130120435789976,4.8956292593738695,3056005808.255088
2024-07-21 00:00:00+00:00,39.3369274996415,54.544139856319816,6.118932644038691,3342630001.613966
2024-07-22 00:00:00+00:00,36.87230441874981,60.837104720250366,2.290590860999824,6416037336.294965
2024-07-23 00:00:00+00:00,47.822199804336705,50.45093873163927,1.7268614640240252,10727535684.63774
2024-07-24 00:00:00+00:00,40.0560523340891,58.20003619220396,1.7439114737069297,6971525764.690419
2024-07-25 00:00:00+00:00,32.79384015589833,63.268355685177056,3.937804158924607,5875243919.804609
2024-07-26 00:00:00+00:00,44.935424982340336,52.87386170421523,2.1907133134444274,6040028157.1326475
2024-07-27 00:00:00+00:00,25.40260818828706,70.42120155782419,4.176190253888753,2531531615.005662
2024-07-28 00:00:00+00:00,21.665916139518856,67.63162368338746,10.70246017709369,1073734712.833326
2024-07-29 00:00:00+00:00,52.05191023296776,45.9003555446265,2.047734222405747,7719061802.160581
2024-07-30 00:00:00+00:00,36.849213779119935,60.96303927742156,2.1877469434585186,6335032179.980502
2024-07-31 00:00:00+00:00,37.87196924127887,60.26746618748123,1.860564571239894,6843112583.303393
2024-08-01 00:00:00+00:00,42.282732441297135,53.68643206699259,4.03083549171028,7548861268.425156
2024-08-02 00:00:00+00:00,36.98098445914281,58.698068664481774,4.32094687637542,6230326283.478476
2024-08-03 00:00:00+00:00,25.55797760411011,66.24047777603961,8.2015446198503,3287590981.3107567
2024-08-04 00:00:00+00:00,31.807007169846525,61.282306812659094,6.910686017494391,3616053817.924391
2024-08-05 00:00:00+00:00,42.44655028772091,49.37686648336372,8.176583228915375,16746443340.320183
2024-08-06 00:00:00+00:00,36.8944210822988,61.19244634617266,1.913132571528563,11745620372.217112
2024-08-07 00:00:00+00:00,37.13217809413961,59.039882616959005,3.827939288901397,8815815710.123837
2024-08-08 00:00:00+00:00,41.58505180444461,56.615893883901045,1.7990543116543318,7894612773.638885
2024-08-09 00:00:00+00:00,31.518232473260205,66.96274352783385,1.5190239989059433,9364909988.397776
2024-08-10 00:00:00+00:00,28.200491609585054,68.15561091660597,3.643897473808978,1540593696.310756
2024-08-11 00:00:00+00:00,28.283739602987062,65.88428475912853,5.831975637884412,1354316726.173238
2024-08-12 00:00:00+00:00,45.267934527392015,52.44885064391185,2.2832148286961322,7883174527.998276
2024-08-13 00:00:00+00:00,30.35212259517987,68.43054271542532,1.2173346893948171,9624019220.87515
2024-08-14 00:00:00+00:00,40.014001431213686,58.350343556362105,1.6356550124242024,9192933254.025108
2024-08-15 00:00:00+00:00,32.051451734166655,65.40012634754065,2.548421918292685,6096521152.095325
2024-08-16 00:00:00+00:00,42.104607017050796,56.54172789171812,1.3536650912310748,7448202448.954864
2024-08-17 00:00:00+00:00,39.36538300674614,56.444483439771744,4.190133553482115,1757510444.771849
