date_utc,tier1_B_volume_usd,tier2_B_volume_usd,tier3_B_volume_usd,tier1_B_share,tier2_B_share,tier3_B_share
2024-11-14 00:00:00+00:00,2352291565.9471827,1611193993.123094,251978936.600567,0.5580147972691778,0.3822103103413022,0.05977489238952003
2024-11-15 00:00:00+00:00,2870003704.977808,9736096.01167,211869357.86172405,0.9283203527719722,0.003149200145107539,0.0685304470829203
2024-11-16 00:00:00+00:00,540939754.1851789,260726000.1508,322880877.338518,0.48102918896275293,0.2318498787040677,0.28712093233317937
2024-11-17 00:00:00+00:00,467900917.163642,150000000.0,173341236.442593,0.5913498352319775,0.189575339630664,0.21907482513735868
2024-11-18 00:00:00+00:00,2135317670.078601,4845179998.0,142531703.29680398,0.29977662013575085,0.6802133959282595,0.020009983935989604
2024-11-19 00:00:00+00:00,2873016344.285312,1408976500.0,145239311.73997298,0.6489418767830489,0.31825222855829677,0.03280589465865442
2024-11-20 00:00:00+00:00,2674019968.0291233,2441738000.0,199993227.00900397,0.5030370816687451,0.45934015916305254,0.03762275916820248
2024-11-21 00:00:00+00:00,3134824277.638603,344245489.33,221248578.81316403,0.847176914173396,0.09303131708179317,0.05979176874481073
2024-11-22 00:00:00+00:00,3254077856.3627934,2275233115.44,150940989.18780497,0.5728756186715533,0.4005514422714471,0.026572939056999482
2024-11-23 00:00:00+00:00,1193147185.2939324,2140000000.0,136628439.5096,0.3438686861377359,0.6167545776453981,0.03937673621686597
2024-11-24 00:00:00+00:00,636978291.5688831,401200000.0,118567822.73533402,0.5506638697049141,0.346834966669693,0.10250116362539292
2024-11-25 00:00:00+00:00,2567543429.3668885,558500007.0,221303526.996509,0.7670383313915667,0.16684855591988645,0.06611311268854672
2024-11-26 00:00:00+00:00,2458209759.79189,30000000.0,313674263.7528391,0.8773417240453626,0.0107070812881278,0.11195119466650957
2024-11-27 00:00:00+00:00,3632660535.5969043,382785803.0,225870409.80894396,0.8564935728891941,0.09025164252207167,0.053254784588734186
2024-11-28 00:00:00+00:00,1057830873.6909631,628366863.22,99758495.63625799,0.5923050377232545,0.35183777282368867,0.05585718945305697
2024-11-29 00:00:00+00:00,2546535505.0255084,1480856138.26,172182657.07959202,0.6063794382216595,0.3526205354031379,0.04100002637520257
2024-11-30 00:00:00+00:00,648883574.429664,9750000.0,44686037.79913501,0.9226012799122311,0.01386282968720656,0.06353589040056239
2024-12-01 00:00:00+00:00,413972074.02793014,199000000.0,41692520.156281,0.632342237086745,0.3039724490492377,0.0636853138640173
2024-12-02 00:00:00+00:00,2417794762.0062995,1620600000.0,273607668.27789295,0.5607127549431713,0.37583466758231643,0.06345257747451229
2024-12-03 00:00:00+00:00,2305658922.064596,2546407623.0,194624844.26934898,0.45686544791257655,0.5045697124222354,0.0385648396651881
2024-12-04 00:00:00+00:00,3432485175.3214107,940365196.973704,213143581.56120896,0.7484713695348558,0.20505155620254556,0.0464770742625987
2024-12-05 00:00:00+00:00,3975962493.109715,1877456247.04,255253630.82661903,0.6508717854963707,0.3073427633736282,0.04178545113000101
2024-12-06 00:00:00+00:00,3619918281.226855,2558650000.0,139844525.512567,0.5729157609591027,0.4049513822950698,0.022132856745827746
2024-12-07 00:00:00+00:00,691271458.0961139,639900000.0,126979193.539376,0.4740741001766659,0.4388435442402853,0.08708235558304876
2024-12-08 00:00:00+00:00,849947833.3421651,136270000.0,114474227.45793098,0.7721940255699998,0.12380392741358102,0.10400204701641926
2024-12-09 00:00:00+00:00,2557707973.0983906,394471116.3648,311800133.72891605,0.7836164994325555,0.1208558907366497,0.09552760983079474
2024-12-10 00:00:00+00:00,2803225679.0441813,240300000.0,128766124.38796398,0.883659465378101,0.07574965195194723,0.04059088266995179
2024-12-11 00:00:00+00:00,2995135231.8507752,1977492000.0,175592450.29199296,0.5817807740877433,0.3841118138099611,0.03410741210229566
2024-12-12 00:00:00+00:00,2307051758.140738,1372981526.7,167187776.22872,0.5996670639714732,0.35687617241270136,0.04345676361582529
2024-12-13 00:00:00+00:00,2501458036.331967,251451549.449624,157091423.10123703,0.8596072746010134,0.0864094372070882,0.05398328819189848
2024-12-14 00:00:00+00:00,449089023.02869797,90000000.0,101971772.865668,0.7005404571685878,0.14039230066227634,0.1590672421691357
2024-12-15 00:00:00+00:00,715076759.805057,0.0,123276686.23806202,0.8529538026951445,0.0,0.14704619730485552
2024-12-16 00:00:00+00:00,3263002742.4030437,11331153.94,179704496.004047,0.9446920884355793,0.003280552400664037,0.05202735916375674
2024-12-17 00:00:00+00:00,2676652674.6680164,20300000.0,91981511.07043199,0.9597403511188621,0.007278766241170731,0.0329808826399671
2024-12-18 00:00:00+00:00,2120145374.141069,22240489.699041,155130535.085084,0.9227987992307253,0.009680231100611674,0.06752096966866306
2024-12-19 00:00:00+00:00,3002411218.4859214,128143572.71000001,310705765.328445,0.8724742486568126,0.037237393276440406,0.090288358066747
2024-12-20 00:00:00+00:00,3775399062.0672345,459588074.80965203,392275832.618317,0.8159032860151235,0.09932179732153615,0.08477491666334043
2024-12-21 00:00:00+00:00,578414519.6833532,0.0,83563006.73364998,0.873767607813002,0.0,0.12623239218699803
2024-12-22 00:00:00+00:00,652328339.1537231,24545713.841328003,219378149.0378921,0.7278401522183883,0.027387061125932703,0.24477278665567898
2024-12-23 00:00:00+00:00,3254778729.5561237,442109119.0,93972159.04444498,0.8585858414793432,0.1166250186273256,0.024789139893331175
2024-12-24 00:00:00+00:00,1877402578.1615896,0.0,170096729.512314,0.9169246461403909,0.0,0.083075353859609
2024-12-25 00:00:00+00:00,488502324.2137282,1000000.0,42112958.26823099,0.9189019584483182,0.0018810595424030834,0.07921698200927874
2024-12-26 00:00:00+00:00,2246039314.0293617,13777415.577043,179198694.938312,0.9208795038467715,0.005648761151075863,0.07347173500215254
2024-12-27 00:00:00+00:00,2020227566.083758,881234104.1,350522762.4097389,0.6212291626724061,0.2709834940375791,0.10778734329001469
2024-12-28 00:00:00+00:00,302558459.099173,0.0,82135323.93012,0.7864916784374816,0.0,0.21350832156251848
2024-12-29 00:00:00+00:00,419232120.2808359,2000000.0,103101801.59263399,0.7995517794898711,0.003814363169283241,0.19663385734084562
2024-12-30 00:00:00+00:00,2990176078.294076,0.0,472917051.363706,0.8634408508065623,0.0,0.13655914919343765
2024-12-31 00:00:00+00:00,2503154897.403984,383518760.16999996,236909681.817145,0.8013728546432562,0.12278166403741869,0.0758454813193251
2025-01-01 00:00:00+00:00,1257937220.3165138,10000002.508781,112632500.31956302,0.9111725392984904,0.007243388248441067,0.08158407245306867
2025-01-02 00:00:00+00:00,2202517039.6249585,394526612.80104905,129135915.123936,0.807913413276878,0.14471776455855975,0.04736882216456206
2025-01-03 00:00:00+00:00,3019736435.2282124,130000000.0,127839428.78978999,0.9213322774247846,0.0396634602503547,0.03900426232486066
2025-01-04 00:00:00+00:00,597490552.264255,5810000.0,68824593.781137,0.8889572957948868,0.00864422352620567,0.10239848067890757
2025-01-05 00:00:00+00:00,222535208.981623,100000000.0,31486501.205741007,0.6285919834234107,0.28246855241469676,0.08893946416189266
2025-01-06 00:00:00+00:00,2254256181.5367136,166748679.61,249098394.85965604,0.844258054989367,0.0624502738742034,0.09329167113642957
2025-01-07 00:00:00+00:00,2958198961.354663,957163083.72,226975290.99184102,0.7141376284346075,0.23106835732236777,0.0547940142430247
2025-01-08 00:00:00+00:00,2708993264.3807163,10329670.33,86917730.18150699,0.9653460226244559,0.0036809638101359073,0.03097301356540821
2025-01-09 00:00:00+00:00,1611548872.5773973,10619480.52,140559858.52216902,0.9142355934138775,0.0060244571170974745,0.07973994946902499
2025-01-10 00:00:00+00:00,1563549054.9513373,3935318.33,239337876.413834,0.865358534972172,0.0021780329142304547,0.1324634321135976
2025-01-11 00:00:00+00:00,249424142.105997,40000000.0,70180365.08566,0.6936068294968907,0.11123331104045746,0.195159859462652
2025-01-12 00:00:00+00:00,303601219.213095,1635945.0,37674294.460733995,0.8853632957826435,0.004770750462311265,0.10986595375504521
2025-01-13 00:00:00+00:00,2067877208.6836526,162000000.0,200132285.503472,0.8509749503572985,0.06666640619615828,0.08235864344654312
2025-01-14 00:00:00+00:00,1539293792.8494177,0.024,131146720.28794302,0.9214897392163078,1.4367467629589068e-11,0.07851026076932471
2025-01-15 00:00:00+00:00,2322083001.8242674,21246608.655527,154572969.590966,0.9296131163604016,0.008505779538818172,0.06188110410078012
2025-01-16 00:00:00+00:00,2624390108.491499,0.0,108291670.91389601,0.9603716496629698,0.0,0.039628350337030174
2025-01-17 00:00:00+00:00,3148250375.870982,91702097.6,224595126.19532907,0.9087046101413664,0.02646870766296653,0.06482668219566705
2025-01-18 00:00:00+00:00,1842634187.3419638,49999000.0,240278282.498429,0.8639056113659744,0.02344166680473684,0.11265272182928866
2025-01-19 00:00:00+00:00,3308245315.243775,512500000.0,382058090.65453595,0.7871520496535497,0.12194241569347397,0.09090553465297636
2025-01-20 00:00:00+00:00,3902138420.8606434,125233910.25,254615102.423817,0.9112914228334668,0.029246678602844186,0.059461898563688984
2025-01-21 00:00:00+00:00,7721854140.292702,1047509.856126,412868516.9826771,0.9491239282408661,0.00012875361946161382,0.050747318139672266
2025-01-22 00:00:00+00:00,3573086899.4999094,8279620.38,175474577.760067,0.9510881100998655,0.002203878248989877,0.046708011651144625
2025-01-23 00:00:00+00:00,2861659433.7805696,81329670.33,452793965.9301559,0.8427097299081151,0.023950196067449213,0.1333400740244357
2025-01-24 00:00:00+00:00,2256823666.7385883,105584806.32,244039056.42251998,0.8658619217198961,0.040509085690675614,0.09362899258942813
2025-01-25 00:00:00+00:00,762009981.5507207,930878.1,87036238.67171301,0.8965064859449386,0.0010951802134872074,0.10239833384157408
2025-01-26 00:00:00+00:00,544091019.907157,180000000.015,225349619.81563005,0.573064810094312,0.18958531211041452,0.2373498777952735
2025-01-27 00:00:00+00:00,2686965535.964134,660000100.0,274605821.27980703,0.7419335964197561,0.1822413578723828,0.07582504570786111
2025-01-28 00:00:00+00:00,1281059903.9284182,10000000.0,168055100.92652297,0.8779704818783463,0.006853469374742093,0.11517604874691167
2025-01-29 00:00:00+00:00,2104371087.616258,0.011,121006158.629075,0.9456244289171021,4.9429821476358124e-12,0.054375571077955
2025-01-30 00:00:00+00:00,2428270356.5134807,21900000.025,103896408.96174899,0.9507466246826515,0.008574560509075317,0.04067881480827312
2025-01-31 00:00:00+00:00,3091520434.7247295,41511929.4446,181316802.30271897,0.9327684801585016,0.012524911335394176,0.05470660850610415
2025-02-01 00:00:00+00:00,285274232.538065,0.0119,87988799.85042998,0.764271325514107,3.188100338646717e-11,0.2357286744540118
2025-02-02 00:00:00+00:00,683023731.6158619,5000000.0,192334345.287436,0.7758476346561514,0.005679507158709489,0.21847285818513912
2025-02-03 00:00:00+00:00,3941998123.5674996,450360000.0,530357953.19880885,0.8007770633314619,0.09148608064673067,0.10773685602180752
2025-02-04 00:00:00+00:00,2774772952.2828918,454389710.42850703,160218305.29958,0.8186665879319069,0.1340627432315939,0.047270668836499184
2025-02-05 00:00:00+00:00,1854452069.1117074,391091433.711132,94137889.43921304,0.792608803593888,0.16715585079428985,0.0402353456118222
2025-02-06 00:00:00+00:00,1666586111.2028387,541300000.0243,87370081.5522,0.7261002568888663,0.23583424008491044,0.03806550302622344
2025-02-07 00:00:00+00:00,2083106416.2668693,369549849.35041696,138748780.02291796,0.8038521109509686,0.1426059773913576,0.05354191165767381
2025-02-08 00:00:00+00:00,886191896.0599209,2479727.6,62714153.61706799,0.931474820441753,0.0026064375348319358,0.065918742023415
2025-02-09 00:00:00+00:00,421822066.208768,7500000.0,37807600.98556999,0.9030085131229294,0.0160554992044207,0.0809359876726499
2025-02-10 00:00:00+00:00,2693027751.9622846,322870920.5441,80506586.849585,0.8697271598493588,0.10427282396854437,0.02600001618209685
2025-02-11 00:00:00+00:00,2526874948.4447093,325100000.0345,87975232.61586899,0.8594958393150369,0.11058010510688522,0.02992405557807779
2025-02-12 00:00:00+00:00,3959409004.6900144,17933572.916047998,166112933.65133396,0.9555813967189115,0.004328168328904243,0.04009043495218424
2025-02-13 00:00:00+00:00,1923164505.823141,191569880.145262,69262148.29294102,0.8805712260315378,0.08771528577999939,0.03171348818846289
2025-02-14 00:00:00+00:00,1418675398.728087,171797155.912455,117763363.28553195,0.8304914934996009,0.10056992369123673,0.06893858280916225
2025-02-15 00:00:00+00:00,353234860.958097,71000000.0,22408941.538514998,0.790864798713459,0.158963360967129,0.050171840319411985
2025-02-16 00:00:00+00:00,387462618.9036671,0.0,32196208.947993003,0.9232800389001381,0.0,0.0767199610998619
2025-02-17 00:00:00+00:00,682941479.6157281,167449250.267492,77512540.44202699,0.7360050357149238,0.18045981259317898,0.08353515169189717
2025-02-18 00:00:00+00:00,2636090426.5330205,167849550.464495,134699110.12411502,0.8970446347377236,0.05711812355592876,0.04583724170634766
2025-02-19 00:00:00+00:00,1561862943.161672,829479300.737578,98270282.55988605,0.6273518174264007,0.3331760633118717,0.03947211926172763
2025-02-20 00:00:00+00:00,1699322565.3811324,211000000.0296,84490673.23000304,0.8518705072055015,0.10577431307472938,0.042355179719769126
2025-02-21 00:00:00+00:00,3494935859.291936,167809470.567546,241142457.69316,0.8952449582273779,0.04298521876130723,0.0617698230113148
2025-02-22 00:00:00+00:00,505149190.83041507,500000010.0,138625944.277904,0.44165078511351624,0.43714886806064357,0.12120034682584023
2025-02-23 00:00:00+00:00,399166516.17599,0.0,204570408.01617402,0.6611596875743497,0.0,0.3388403124256504
2025-02-24 00:00:00+00:00,3407786292.4515,216151849.544766,131931653.46593,0.9073227981887853,0.057550410774601,0.03512679103661381
2025-02-25 00:00:00+00:00,3225072130.8671517,318424574.018289,280726865.81963485,0.8433272980095519,0.08326515647713054,0.07340754551331762
2025-02-26 00:00:00+00:00,3182709576.7449527,125389560.43,85986465.34195301,0.9377222467178773,0.03694354683836395,0.025334206443758875
2025-02-27 00:00:00+00:00,3423905275.033337,458500000.01199996,43998250.884592995,0.8720207315478148,0.11677353002157585,0.01120573843060933
2025-02-28 00:00:00+00:00,4805554885.492319,2620722758.986463,125533728.18458502,0.6363446659814411,0.3470323382908051,0.01662299572775371
2025-03-01 00:00:00+00:00,445040603.10107005,112000000.03407,21170149.60811799,0.7696857953430014,0.19370099829983822,0.03661320635716046
2025-03-02 00:00:00+00:00,536734868.63164,1130000000.0,67671207.00787802,0.3094632082822546,0.6515198579336972,0.03901693378404823
2025-03-03 00:00:00+00:00,2107546058.3179994,113002913.12864,94499800.43496501,0.9103678868091608,0.048812325036588534,0.04081978815425055
2025-03-04 00:00:00+00:00,2055080950.248628,162854117.415733,74859619.572614,0.8963214027354478,0.0710286526404974,0.032649944624054676
2025-03-05 00:00:00+00:00,1795798903.700627,194025986.08062997,24033450.075169988,0.8917205685026752,0.09634539939609782,0.011934032101226837
2025-03-06 00:00:00+00:00,1965505770.7501867,195997216.18441,50419681.84300202,0.8885960610170915,0.08860943420446354,0.022794504778445107
2025-03-07 00:00:00+00:00,2625494725.336454,4300000.0143,38944881.119709,0.983795765975384,0.0016112474982101974,0.014592986526405807
2025-03-08 00:00:00+00:00,191536680.41790506,0.0,16381567.622327002,0.9212114964572172,0.0,0.07878850354278273
2025-03-09 00:00:00+00:00,191285030.295169,0.0,7652889.985936,0.9615312657580705,0.0,0.03846873424192958
2025-03-10 00:00:00+00:00,3052573187.3476505,214369809.4008,137722316.75882405,0.8965853927659867,0.06296354844346494,0.04045105879054852
2025-03-11 00:00:00+00:00,1706225170.2789915,342652319.87852,59789242.643633,0.8091488065600811,0.16249714312291638,0.02835405031700254
2025-03-12 00:00:00+00:00,2768780513.6762967,390611828.277304,463926138.501695,0.7641559881118647,0.10780499433994574,0.1280390175481895
2025-03-13 00:00:00+00:00,2796728011.246641,50093057.78,39010262.743333,0.9691238640517902,0.017358276358194608,0.01351785959001517
2025-03-14 00:00:00+00:00,3307436785.953768,72885221.296592,53895733.31466601,0.9630830179712488,0.021223238245982715,0.015693743782768603
2025-03-15 00:00:00+00:00,424314451.85002095,150000000.0,23648734.100818,0.7095996238887282,0.25085156331402003,0.03954881279725181
2025-03-16 00:00:00+00:00,221343690.05289012,50000000.0,10370337.674198,0.7857034732658679,0.17748494955472277,0.03681157717940946
2025-03-17 00:00:00+00:00,1795174131.5368388,173567679.766522,16740939.151135,0.9041499510010382,0.087418377080733,0.008431671918228875
2025-03-18 00:00:00+00:00,1854104129.5148532,65008290.24662701,25789047.721633002,0.9533151990029807,0.03342497876293646,0.013259822234082877
2025-03-19 00:00:00+00:00,2613667727.526182,1143397155.21941,92267293.691044,0.6789925129157546,0.2970377984572544,0.023969688626991066
2025-03-20 00:00:00+00:00,2943470701.393762,301200000.0,155595669.816785,0.8656588572929483,0.08858129543914767,0.04575984726790406
2025-03-21 00:00:00+00:00,2906097708.380545,80191388.97,75855015.913192,0.9490401499370087,0.026187986588433066,0.024771863474558408
2025-03-22 00:00:00+00:00,308609567.68690896,0.0,20601763.478348,0.937420855456502,0.0,0.06257914454349799
2025-03-23 00:00:00+00:00,474433957.9862448,0.0,10929962.057946993,0.9774808929824207,0.0,0.022519107017579372
2025-03-24 00:00:00+00:00,3993521347.697484,238746000.03,78935036.57974902,0.9263126598356628,0.0553780543680888,0.018309285796248485
2025-03-25 00:00:00+00:00,3104435510.466979,313123366.62631696,58402185.10797001,0.8931157325741139,0.09008252998899284,0.016801737436893182
2025-03-26 00:00:00+00:00,2243625736.491629,476844243.75100005,18822580.261816997,0.8190529806274001,0.17407569042687002,0.006871328945729982
2025-03-27 00:00:00+00:00,1684835398.9916043,24158306.141099,71101680.064672,0.9464860214806924,0.013571354850976342,0.0399426236683313
2025-03-28 00:00:00+00:00,2683580346.608329,380900000.042,85292379.70273201,0.8519917402788267,0.12092936003132583,0.027078899689847502
2025-03-29 00:00:00+00:00,603374657.075969,10.0,24801013.502545007,0.9605189690251863,1.5919113568342172e-08,0.03948101505570016
2025-03-30 00:00:00+00:00,406486520.083603,906283963.1,13021537.912491998,0.3065990092077499,0.683579285950697,0.009821704841553109
2025-03-31 00:00:00+00:00,2259294579.1767044,305000000.0,32604737.266682003,0.8699969863563858,0.11744775704963266,0.012555256593981547
2025-04-01 00:00:00+00:00,960256153.3424488,81715339.652954,13873056.81812,0.909467358156126,0.07739334324109177,0.01313929860278218
2025-04-02 00:00:00+00:00,2791356143.6476326,4000000.021,24246884.640111998,0.989981963993685,0.0014186394257773521,0.008599396580537714
2025-04-03 00:00:00+00:00,2685676277.144414,422071150.012908,50162797.19191501,0.8504599834524624,0.1336552086751883,0.01588480787234927
2025-04-04 00:00:00+00:00,2733686931.495102,5188132.61,21626194.555168997,0.9902864282053677,0.001879416860877618,0.007834154933754545
2025-04-05 00:00:00+00:00,256375005.33798292,9000000.0,6388564.327055,0.9433751759074177,0.033117021575382405,0.023507802517199868
2025-04-06 00:00:00+00:00,188386432.09131503,200000000.0,72083845.935797,0.40911746334303695,0.4343385654702869,0.1565439711866762
2025-04-07 00:00:00+00:00,3238071242.9376364,153000000.0,146203312.96800202,0.9154141675351526,0.043253639937154344,0.04133219252769312
2025-04-08 00:00:00+00:00,3156775541.272597,581780256.0180681,51732910.401351996,0.8328588624043949,0.1534923328762272,0.013648804719378016
2025-04-09 00:00:00+00:00,2877051692.648126,153067745.0,63126713.138886996,0.9301075803217663,0.04948450189166324,0.020407917786570494
2025-04-10 00:00:00+00:00,2338638988.977011,181000000.0,31429475.401841,0.9167292143005795,0.07095066342881191,0.01232012227060853
2025-04-11 00:00:00+00:00,2156019759.622986,126100000.04,28681789.673670996,0.9330181383346818,0.054569809370345335,0.012412052294972907
2025-04-12 00:00:00+00:00,315581700.06725395,2850000010.0,40654531.59491199,0.09842746331868894,0.8888927063348622,0.012679830346448834
2025-04-13 00:00:00+00:00,701403384.3830479,15000000.0,34453327.949697,0.9341374630639493,0.019977180404232298,0.04588535653181839
2025-04-14 00:00:00+00:00,2176299515.914132,12138753.95,79504296.474405,0.9595919880050767,0.00535231982068987,0.03505569217423356
2025-04-15 00:00:00+00:00,2090180141.7596855,82478292.01349,58352131.225486,0.9368759496488263,0.036969027985548554,0.026155022365625155
2025-04-16 00:00:00+00:00,1861914227.441769,181349792.49,62447641.49021898,0.8842208843467284,0.08612280390161986,0.029656311751651728
2025-04-17 00:00:00+00:00,2434186418.9109893,55000000.0,102829126.38836998,0.9391094985234196,0.021219008543271637,0.03967149293330876
2025-04-18 00:00:00+00:00,1092144303.4484398,379767998.5,40673010.641994014,0.7220381517377342,0.2510721182725319,0.0268897299897339
2025-04-19 00:00:00+00:00,200114658.31326696,0.0,17221414.853652,0.92076136003237,0.0,0.07923863996763009
2025-04-20 00:00:00+00:00,80196972.251035,12025648.556536,11152941.450246997,0.775782694666504,0.11632970398307588,0.10788760135042004
2025-04-21 00:00:00+00:00,1551235844.4700296,2539559871.685494,104917217.087626,0.3697192513289928,0.6052749346992377,0.02500581397176961
2025-04-22 00:00:00+00:00,4254566361.0455065,162755230.02,121976974.502734,0.9372739641576999,0.035854709195500094,0.026871326646799806
2025-04-23 00:00:00+00:00,3148211182.0998983,285016376.020837,61496530.57072699,0.9008468486216578,0.08155618835350072,0.017596963024841622
2025-04-24 00:00:00+00:00,3495989697.9128776,738869630.5848529,66326080.996797994,0.8127967909022837,0.1717827901475385,0.015420418950177874
2025-04-25 00:00:00+00:00,2767603507.723015,576138612.909509,62163968.357903995,0.8125894946631904,0.16915869018581392,0.0182518151509957
2025-04-26 00:00:00+00:00,359014904.9264867,461000000.055508,36292501.311256014,0.41925937144532716,0.538358067053357,0.04238256150131592
2025-04-27 00:00:00+00:00,753020553.1450589,4750000.0,26122856.098474,0.9606160024635662,0.0060594973040834854,0.033324500232350326
2025-04-28 00:00:00+00:00,2358771283.518997,723203962.84362,40194593.04137498,0.7554910222210319,0.23163504871396626,0.012873929065001776
2025-04-29 00:00:00+00:00,2277391956.269719,2478800000.0342712,34448751.483343,0.47538358544980186,0.5174255702384246,0.007190844311773474
2025-04-30 00:00:00+00:00,2392666325.641106,259472000.024867,62377116.36274699,0.8814340447637766,0.09558685723701317,0.022979097999210066
2025-05-01 00:00:00+00:00,2363059885.472673,286960020.033338,71148868.446475,0.8683988689317269,0.10545469387278386,0.026146437195489192
2025-05-02 00:00:00+00:00,2052923609.6637623,575863842.181272,45266044.85598299,0.7677197229585931,0.21535240147278872,0.016927875568618113
2025-05-03 00:00:00+00:00,217556027.77398205,170000000.019027,43913152.803079985,0.5042214775883208,0.3940026487735841,0.1017758736380951
2025-05-04 00:00:00+00:00,270458102.215968,260000000.0,42425075.29725801,0.4720999198998543,0.45384471076391036,0.07405536933623531
2025-05-05 00:00:00+00:00,2151822439.855408,309199990.01,82578876.38653302,0.8459747345491703,0.12155992735575914,0.032465338095070816
2025-05-06 00:00:00+00:00,2499772068.600602,129584201.399782,45300503.68250093,0.9346141505695049,0.04844890853840294,0.016936940892092155
2025-05-07 00:00:00+00:00,2199990610.728288,1190236010.013712,69396443.98008204,0.6359047126149905,0.3440363264283318,0.02005896095667774
2025-05-08 00:00:00+00:00,3519090245.606938,52753305.370069996,63619170.45001301,0.9679896385309643,0.014510754039409554,0.0174996074296261
2025-05-09 00:00:00+00:00,3897138446.293446,42800000.0,98099118.56493603,0.9651070312492555,0.010599207984708542,0.02429376076603598
2025-05-10 00:00:00+00:00,607225859.213216,10400000.0,58041649.305162996,0.8987051346375325,0.01539218605139884,0.08590267931106857
2025-05-11 00:00:00+00:00,457596659.646126,100000000.0,147740163.348091,0.6487633209104096,0.1417762361753512,0.20946044291423915
2025-05-12 00:00:00+00:00,3060153207.3071775,327473513.348632,114600450.83538797,0.8737734754094232,0.09350436088621815,0.03272216370435867
2025-05-13 00:00:00+00:00,3138622414.806128,113210000.0,82540966.52693997,0.9412930274627254,0.03395240636030364,0.024754566176970996
2025-05-14 00:00:00+00:00,2573660151.3247848,67403124.02,96439061.46268001,0.9401490244301467,0.024622124742588167,0.03522885082726518
2025-05-15 00:00:00+00:00,3113073752.2323513,1370568955.339442,85602837.059263,0.6813102342224238,0.2999551987198159,0.018734567057760297
2025-05-16 00:00:00+00:00,3184356977.9678807,700150000.0,63274854.235667,0.806619289848258,0.17735275903258177,0.01602795111916016
2025-05-17 00:00:00+00:00,668574739.385772,1287565.33,46505716.997297995,0.933283897551696,0.0017973517674909757,0.06491875068081296
2025-05-18 00:00:00+00:00,735710829.8505969,0.0,35404585.369335994,0.9540865288508878,0.0,0.04591347114911211
2025-05-19 00:00:00+00:00,2144830234.546901,64046279.633012,22837884.290038995,0.9610684216660437,0.02869824188835349,0.010233336445602757
2025-05-20 00:00:00+00:00,2545179517.129217,191499628.38,67709720.26610002,0.9075701120449151,0.06828568987598549,0.02414419807909935
2025-05-21 00:00:00+00:00,4058944178.754052,1749320734.963242,49153936.041176,0.6929578168925759,0.2986504431103429,0.008391739997081283
2025-05-22 00:00:00+00:00,3301697480.9424253,123660504.6,157777601.931205,0.9214547985526724,0.03451181279109496,0.04403338865623269
2025-05-23 00:00:00+00:00,3471180329.875785,224300010.0,150622319.67741603,0.902518896955036,0.0583187787364097,0.039162324308554396
2025-05-24 00:00:00+00:00,484558483.64258003,45368.35,25582309.05676001,0.9497679879163136,8.892508943536873e-05,0.050143086994251
2025-05-25 00:00:00+00:00,551213516.9646858,0.0,33526245.740828004,0.942664672596051,0.0,0.057335327403948866
2025-05-26 00:00:00+00:00,1253110084.859655,176079154.4622,36390262.136187,0.8550270276112553,0.12014302484923296,0.024829947539511777
2025-05-27 00:00:00+00:00,3136988738.762522,340301000.0,48610579.88977801,0.8896986458090139,0.09651464001967949,0.013786714171306566
2025-05-28 00:00:00+00:00,2067144321.8331883,135720000.0,89514127.54192299,0.9017465342150114,0.05920488392176103,0.0390485818632277
2025-05-29 00:00:00+00:00,2185180823.887442,77089866.51,80042119.52570799,0.9329158832372761,0.03291185796508933,0.03417225879763434
2025-05-30 00:00:00+00:00,2575168295.9133525,0.0,140720092.09596303,0.9481863493664746,0.0,0.05181365063352536
2025-05-31 00:00:00+00:00,244688480.592094,300932314.379,93949260.09666698,0.3825827658022073,0.47052283326041106,0.1468944009373817
2025-06-01 00:00:00+00:00,270395459.3495259,60256181.0,67906734.341366,0.678433766595007,0.1511853340096858,0.17038089939530715
2025-06-02 00:00:00+00:00,2130661239.6256795,190520097.467998,39387022.60965599,0.902605184411373,0.08070941757939253,0.01668539800923452
2025-06-03 00:00:00+00:00,3293409343.411332,335265000.0,108381754.48043698,0.8812844274051126,0.08971366530706808,0.029001907287819335
2025-06-04 00:00:00+00:00,1699134780.263927,101900000.0,81862402.466689,0.9024044413300395,0.05411872774286195,0.043476830927098455
2025-06-05 00:00:00+00:00,2795457318.33744,126943134.67,86347515.064639,0.9291098317313331,0.04219134869955279,0.02869881956911401
2025-06-06 00:00:00+00:00,2387095200.070587,404387788.0,62210289.62104899,0.8364932625140141,0.141706815922106,0.02179992156387989
2025-06-07 00:00:00+00:00,446123909.88572496,490000000.0,61417496.92988901,0.4472234504128075,0.49120767985380664,0.061568869733385864
2025-06-08 00:00:00+00:00,366394799.16315293,150000040.0,11223541.215365002,0.6944314542270081,0.284296464221714,0.02127208155127791
2025-06-09 00:00:00+00:00,2062601219.2082834,2156104039.27,133516983.61667503,0.4739190933906543,0.4954030192704845,0.0306778873388612
2025-06-10 00:00:00+00:00,2034039000.4011376,476196931.51,60875188.87940801,0.7911128320956143,0.18521056039133096,0.023676607513054736
2025-06-11 00:00:00+00:00,1896289332.6229627,49078493.65,97393766.72170904,0.9282969383828183,0.02402556119045264,0.04767750042672898
2025-06-12 00:00:00+00:00,1986981011.0957239,501000.0,161339366.90582603,0.9246841228579264,0.00023315106836192259,0.07508272607371169
